,date,open,high,low,close,volume,amount,outstanding_share,turnover,振幅,涨跌幅,涨跌额,股票代码
352,2021-06-18,76.4,81.68,75.96,79.31,57189601.0,13931101474.0,1151828966.0,0.049651122421937775,7.61,5.563689604685229,4.180000000000007,002594
353,2021-06-21,78.95,80.79,75.14,78.53,43052635.0,10400538803.0,1151828966.0,0.03737762833792114,7.12,-0.9834825368805977,-0.7800000000000011,002594
354,2021-06-22,78.66,79.96,76.4,77.01,31642808.0,7571777591.0,1151828966.0,0.02747179393298918,4.53,-1.935566025722646,-1.519999999999996,002594
355,2021-06-23,75.43,80.86,75.26,78.76,39450060.0,9605891907.0,1151828966.0,0.03424992873464514,7.27,2.272432151668613,1.75,002594
356,2021-06-24,78.99,81.53,77.75,79.27,31228504.0,7696250340.0,1151828966.0,0.027112101641659878,4.8,0.6475368207211618,0.5099999999999909,002594
357,2021-06-25,79.96,80.5,77.04,79.31,29650236.0,7205570874.0,1151828966.0,0.025741873902483538,4.36,0.050460451621048286,0.04000000000000625,002594
358,2021-06-28,79.31,82.55,78.83,82.1,34727198.0,8732379670.0,1151828966.0,0.030149613375845593,4.69,3.51784138191904,2.789999999999992,002594
359,2021-06-29,83.32,84.04,80.93,82.0,30625754.0,7778037779.0,1151828966.0,0.026588803463030813,3.79,-0.12180267965894442,-0.09999999999999432,002594
360,2021-06-30,80.93,83.03,79.63,81.25,28540731.0,7146112746.0,1155058235.0,0.024709343767416195,4.15,-0.9146341463414642,-0.75,002594
361,2021-07-01,81.25,81.74,76.27,76.59,42260287.0,10182009938.0,1155058235.0,0.03658714835274085,6.73,-5.735384615384609,-4.659999999999997,002594
362,2021-07-02,75.43,78.82,74.1,77.38,37426013.0,8897622556.0,1155058235.0,0.03240184076086865,6.16,1.0314662488575488,0.789999999999992,002594
363,2021-07-05,76.41,80.93,76.26,80.78,32490116.0,7984671152.0,1155058235.0,0.028128552323597778,6.04,4.393900232618253,3.4000000000000057,002594
364,2021-07-06,82.55,84.5,78.02,81.09,51791670.0,13098186044.0,1155058235.0,0.04483901194817247,8.02,0.38375835602872943,0.3100000000000023,002594
365,2021-07-07,78.99,83.71,77.98,82.58,38638656.0,9711793850.0,1155058235.0,0.03345169518660676,7.07,1.8374645455666583,1.4899999999999949,002594
366,2021-07-08,81.9,84.66,81.29,81.56,39390995.0,10127585813.0,1155058235.0,0.03410303810352904,4.08,-1.2351658997335924,-1.019999999999996,002594
367,2021-07-09,81.21,82.54,78.3,80.55,36494699.0,9057948775.0,1155058235.0,0.03159554894649966,5.2,-1.2383521333987346,-1.0100000000000051,002594
368,2021-07-12,82.0,88.35,81.41,86.26,56005708.0,14759940060.0,1155058235.0,0.04848734574841588,8.62,7.0887647423960365,5.710000000000008,002594
369,2021-07-13,86.27,87.32,84.24,85.82,27731391.0,7330680656.0,1155058235.0,0.024008651823516067,3.57,-0.5100857871551234,-0.44000000000001194,002594
370,2021-07-14,84.49,84.49,79.31,79.4,61271686.0,15300069250.0,1155058235.0,0.05304640419277215,6.04,-7.480773712421329,-6.4199999999999875,002594
371,2021-07-15,77.37,78.84,74.45,76.53,55189867.0,13026880867.0,1155058235.0,0.04778102551686496,5.53,-3.6146095717884186,-2.8700000000000045,002594
372,2021-07-16,76.32,76.32,71.55,72.16,56274148.0,12801309444.0,1155058235.0,0.04871974961504863,6.23,-5.71017901476546,-4.3700000000000045,002594
373,2021-07-19,71.22,75.1,69.37,72.5,37218723.0,8367318504.0,1155058235.0,0.03222237794789628,7.94,0.4711751662971331,0.3400000000000034,002594
374,2021-07-20,71.22,74.28,70.93,73.65,24674966.0,5582671898.0,1155058235.0,0.021362529829502493,4.62,1.586206896551734,1.1500000000000057,002594
375,2021-07-21,74.84,79.31,74.46,78.09,47151119.0,11232169397.0,1155058235.0,0.040821421441144916,6.59,6.028513238289213,4.439999999999998,002594
376,2021-07-22,79.73,80.75,77.75,80.59,37477327.0,9242619143.0,1155058235.0,0.032446266226568224,3.84,3.2014342425406683,2.5,002594
377,2021-07-23,80.1,84.81,79.34,83.74,46056227.0,11846110497.0,1155058235.0,0.039873510793159275,6.79,3.9086735326963495,3.1499999999999915,002594
378,2021-07-26,81.12,84.08,78.02,80.46,40442824.0,10130659972.0,1155058235.0,0.035013666648591096,7.24,-3.916885598280395,-3.280000000000001,002594
379,2021-07-27,79.63,83.48,76.79,77.27,37770720.0,9406136905.0,1155058235.0,0.03270027333297182,8.31,-3.9647029579915505,-3.1899999999999977,002594
380,2021-07-28,74.45,78.05,72.51,76.56,33219863.0,7758094419.0,1155058235.0,0.0287603360535324,7.17,-0.9188559596221002,-0.7099999999999937,002594
381,2021-07-29,79.94,83.29,78.6,83.26,42885105.0,10764228894.0,1155058235.0,0.037128089043926,6.13,8.75130616509927,6.700000000000003,002594
382,2021-07-30,83.26,86.85,81.62,85.69,45799399.0,11995907836.0,1155058235.0,0.0396511600993001,6.28,2.9185683401393048,2.4299999999999926,002594
383,2021-08-02,89.35,94.26,88.47,94.26,62225903.0,17648921236.0,1155058235.0,0.05387252444462248,6.76,10.001166997315924,8.570000000000007,002594
384,2021-08-03,96.79,96.79,89.02,90.67,48934853.0,13975748745.0,1155058235.0,0.04236570202021026,8.24,-3.808614470613203,-3.5900000000000034,002594
385,2021-08-04,91.61,99.73,91.29,99.73,53430639.0,16003136932.0,1155058235.0,0.04625796118409562,9.31,9.992279695599438,9.060000000000002,002594
386,2021-08-05,97.44,99.14,95.45,96.94,36882291.0,11063466320.0,1155058235.0,0.031931109516742245,3.7,-2.797553394164254,-2.7900000000000063,002594
387,2021-08-06,101.37,102.77,96.68,98.29,45362627.0,13945125845.0,1155058235.0,0.039273021589253464,6.28,1.3926139880338528,1.3500000000000085,002594
388,2021-08-09,95.54,96.32,91.66,95.07,34162079.0,9914944523.0,1155058235.0,0.029576066353052752,4.74,-3.2760199409909596,-3.220000000000013,002594
389,2021-08-10,95.08,97.91,91.33,94.57,33103516.0,9604456928.0,1155058235.0,0.028659607798908943,6.92,-0.5259282633848783,-0.5,002594
390,2021-08-11,93.6,96.78,92.68,95.54,26399395.0,7742097441.0,1155058235.0,0.022855466676968025,4.34,1.0256952521941587,0.9700000000000131,002594
391,2021-08-12,94.9,101.5,93.72,100.07,38277898.0,11687505017.0,1155058235.0,0.0331393663454553,8.14,4.741469541553256,4.529999999999987,002594
392,2021-08-13,98.13,101.21,96.51,97.17,24690646.0,7475335873.0,1155058235.0,0.02137610490262424,4.7,-2.8979714200059847,-2.8999999999999915,002594
393,2021-08-16,96.19,96.19,92.3,92.43,30506701.0,8815872753.0,1155058235.0,0.026411396478204407,4.0,-4.8780487804877986,-4.739999999999995,002594
394,2021-08-17,91.8,94.09,90.04,90.79,27205840.0,7713091722.0,1155058235.0,0.02355365225373247,4.38,-1.7743156983663355,-1.6400000000000006,002594
395,2021-08-18,92.44,93.31,90.1,91.87,22172302.0,6281190851.0,1155058235.0,0.019195830416290655,3.54,1.1895583214010408,1.0799999999999983,002594
396,2021-08-19,91.87,96.74,90.22,95.13,36167179.0,10474777901.0,1155058235.0,0.031311996143640324,7.1,3.548492434962447,3.259999999999991,002594
397,2021-08-20,93.6,95.09,91.33,92.33,24717320.0,7084185440.0,1155058235.0,0.021399198110561065,3.95,-2.943340691685059,-2.799999999999997,002594
398,2021-08-23,91.17,95.36,89.24,93.86,29582687.0,8526532885.0,1155058235.0,0.02561142469150051,6.63,1.657099534279216,1.5300000000000011,002594
399,2021-08-24,94.83,97.81,93.94,96.6,27439906.0,8152952115.0,1155058235.0,0.023756296581877535,4.12,2.919241423396546,2.739999999999995,002594
400,2021-08-25,96.45,97.1,94.25,95.93,17914538.0,5272706498.0,1155058235.0,0.015509640516090516,2.95,-0.6935817805382882,-0.6699999999999875,002594
401,2021-08-26,96.19,96.76,91.49,91.49,26368159.0,7570972707.0,1155058235.0,0.022828423884619115,5.49,-4.628374856666328,-4.440000000000012,002594
402,2021-08-27,91.01,95.88,90.69,93.32,26288930.0,7628216261.0,1155058235.0,0.02275983080627965,5.67,2.000218603126025,1.8299999999999983,002594
403,2021-08-30,89.86,93.28,88.73,91.32,41909234.0,11735714831.0,1155058235.0,0.03628322168535511,4.88,-2.1431633090441493,-2.0,002594
404,2021-08-31,92.91,92.91,86.33,89.71,32966834.0,9041075461.0,1155058235.0,0.028541274371330725,7.21,-1.7630310994305787,-1.6099999999999994,002594
405,2021-09-01,89.71,90.03,83.43,86.25,28767422.0,7678475359.0,1155058235.0,0.02490560313610508,7.36,-3.8568721435737308,-3.4599999999999937,002594
406,2021-09-02,86.48,88.09,85.08,86.47,16524443.0,4421950963.0,1155058235.0,0.014306155741143215,3.49,0.25507246376812454,0.21999999999999886,002594
407,2021-09-03,86.48,87.77,81.1,82.3,28796413.0,7420408930.0,1155058235.0,0.024930702303507666,7.71,-4.822481785590382,-4.170000000000002,002594
408,2021-09-06,84.2,90.36,83.88,89.91,39778881.0,10725519555.0,1155058235.0,0.034438853206392665,7.87,9.246658566221132,7.609999999999999,002594
409,2021-09-07,89.91,91.04,88.51,89.37,20763353.0,5743962165.0,1155058235.0,0.017976022654823114,2.81,-0.6006006006005871,-0.539999999999992,002594
410,2021-09-08,90.0,90.45,87.0,87.31,18257806.0,4971116497.0,1155058235.0,0.01580682726356217,3.86,-2.305024057289917,-2.0600000000000023,002594
411,2021-09-09,88.09,90.55,86.09,88.0,21625641.0,5891876584.0,1155058235.0,0.018722554711711137,5.11,0.7902874813881633,0.6899999999999977,002594
412,2021-09-10,88.0,88.27,85.06,86.02,23875736.0,6341377791.0,1155058235.0,0.02067059069103992,3.65,-2.2500000000000075,-1.980000000000004,002594
413,2021-09-13,86.91,88.09,83.94,84.65,21349179.0,5623333361.0,1155058235.0,0.018483205740704493,4.82,-1.5926528714252375,-1.3699999999999903,002594
414,2021-09-14,84.66,89.39,83.26,87.2,35469000.0,9581432835.0,1155058235.0,0.03070754263744979,7.24,3.0124040165386834,2.549999999999997,002594
415,2021-09-15,86.76,87.45,84.21,84.58,21880911.0,5742276750.0,1155058235.0,0.018943556555830278,3.72,-3.004587155963312,-2.6200000000000045,002594
416,2021-09-16,84.58,85.75,81.14,81.29,22080971.0,5613770464.0,1155058235.0,0.019116759944142556,5.45,-3.8898084653582354,-3.289999999999992,002594
417,2021-09-17,81.94,83.24,81.13,82.63,13942107.0,3544731220.0,1155058235.0,0.012070479719145936,2.6,1.6484192397588693,1.3399999999999892,002594
418,2021-09-22,80.32,81.44,79.04,80.06,16341286.0,4037944329.0,1155058235.0,0.014147586247025891,2.9,-3.1102505143410286,-2.569999999999993,002594
419,2021-09-23,82.21,83.4,80.61,80.94,14978418.0,3773864372.0,1155058235.0,0.012967673443754981,3.48,1.0991756182862744,0.8799999999999955,002594
420,2021-09-24,81.28,83.4,80.0,81.54,15826700.0,4002973167.0,1155058235.0,0.01370207970509816,4.2,0.7412898443291516,0.6000000000000085,002594
421,2021-09-27,82.26,83.39,79.93,81.78,17999094.0,4548951212.0,1155058235.0,0.015582845483111075,4.24,0.29433406916850036,0.23999999999999488,002594
422,2021-09-28,81.58,82.21,79.77,79.95,16244438.0,4060118404.0,1155058235.0,0.014063739392325964,2.98,-2.2377109317681554,-1.8299999999999983,002594
423,2021-09-29,78.7,79.31,76.11,76.43,24555481.0,5859195957.0,1155058235.0,0.021259084828740258,4.0,-4.402751719824883,-3.519999999999996,002594
424,2021-09-30,77.15,80.87,76.82,80.81,22503801.0,5528259622.0,1155058235.0,0.01948282806710607,5.3,5.73073400497186,4.3799999999999955,002594
425,2021-10-08,83.55,84.2,80.97,81.94,19410395.0,4939109186.0,1155058235.0,0.01680468950554688,4.0,1.3983417893824956,1.1299999999999955,002594
426,2021-10-11,81.97,85.21,80.32,82.83,21197273.0,5448306886.0,1155058235.0,0.01835169202529429,5.97,1.0861606053209627,0.8900000000000006,002594
427,2021-10-12,82.59,85.15,81.94,83.24,21165134.0,5464868602.0,1155058235.0,0.018323867454180784,3.88,0.494989738017626,0.4099999999999966,002594
428,2021-10-13,83.24,88.61,82.37,87.83,32197810.0,8631470873.0,1155058235.0,0.027875486295286227,7.5,5.514175876982219,4.590000000000003,002594
429,2021-10-14,87.77,89.39,86.84,88.4,17779932.0,4844827928.0,1155058235.0,0.015393104400489382,2.9,0.6489809859956841,0.5700000000000074,002594
430,2021-10-15,89.07,93.11,87.77,91.76,28784505.0,8089636933.0,1155058235.0,0.024920392866598626,6.04,3.8009049773755743,3.3599999999999994,002594
431,2021-10-18,92.06,93.48,90.7,92.6,21621378.0,6155818958.0,1155058235.0,0.01871886398870616,3.03,0.9154315605928387,0.8399999999999892,002594
432,2021-10-19,93.28,95.51,91.98,92.24,19385785.0,5581983586.0,1155058235.0,0.016783383220500565,3.81,-0.38876889848812324,-0.35999999999999943,002594
433,2021-10-20,92.63,95.54,92.38,94.12,21704509.0,6300647167.0,1155058235.0,0.018790835251696204,3.43,2.0381613183001024,1.8800000000000097,002594
434,2021-10-21,94.25,94.77,91.98,92.96,18062575.0,5184267796.0,1155058235.0,0.015637804616838214,2.96,-1.232469188270302,-1.1600000000000108,002594
435,2021-10-22,94.64,97.49,93.6,97.16,33654868.0,10022899339.0,1155058235.0,0.0291369447705812,4.18,4.518072289156638,4.200000000000003,002594
436,2021-10-25,98.17,103.2,97.88,102.78,33518976.0,10469605348.0,1155058235.0,0.02901929529120235,5.48,5.784273363524095,5.6200000000000045,002594
437,2021-10-26,107.04,107.96,102.91,103.32,31324434.0,10148404491.0,1155058235.0,0.02711935472240497,4.91,0.5253940455341333,0.539999999999992,002594
438,2021-10-27,101.37,105.82,100.82,104.2,21906777.0,7024365486.0,1155058235.0,0.018965950231937874,4.84,0.8517228029423229,0.8800000000000097,002594
439,2021-10-28,103.51,104.87,98.91,99.75,29826714.0,9334453597.0,1155058235.0,0.025822692827258187,5.72,-4.270633397312862,-4.450000000000003,002594
440,2021-10-29,98.82,101.62,95.14,100.83,34715958.0,10585996588.0,1155058235.0,0.03005559109320579,6.5,1.0827067669172852,1.0799999999999983,002594
441,2021-11-01,97.62,99.89,95.16,97.81,28478587.0,8570609748.0,1155058235.0,0.024655542151084703,4.69,-2.995140335217694,-3.019999999999996,002594
442,2021-11-02,100.4,103.58,99.64,101.66,29008740.0,9102548555.0,1155058235.0,0.025114525935568954,4.03,3.9362028422451623,3.8499999999999943,002594
443,2021-11-03,101.42,101.65,97.12,98.14,19724814.0,6017080223.0,1155058235.0,0.01707690002314039,4.46,-3.4625221325988553,-3.519999999999996,002594
444,2021-11-04,100.77,106.55,100.09,105.26,34996434.0,11223980651.0,1155058235.0,0.030298415213671024,6.58,7.254941919706548,7.1200000000000045,002594
445,2021-11-05,104.94,105.91,101.38,101.7,19418326.0,6178126194.0,1155058235.0,0.016811555826014263,4.3,-3.382101463043896,-3.5600000000000023,002594
446,2021-11-08,99.78,103.51,99.43,102.02,16984947.0,5344230944.0,1155058235.0,0.014704840401401926,4.01,0.31465093411995326,0.3199999999999932,002594
447,2021-11-09,102.04,106.87,102.04,103.86,20330504.0,6580787589.0,1155058235.0,0.017601280510328554,4.73,1.803567927857297,1.8400000000000034,002594
448,2021-11-10,101.7,102.22,97.67,100.49,27487850.0,8480095669.0,1155058235.0,0.02379780444576459,4.38,-3.2447525515116538,-3.3700000000000045,002594
449,2021-11-11,101.37,102.67,99.77,101.05,13885150.0,4327235824.0,1155058235.0,0.01202116878548552,2.89,0.557269380037817,0.5600000000000023,002594
450,2021-11-12,102.28,102.58,98.94,99.36,14888382.0,4590558598.0,1155058235.0,0.012889724127199525,3.6,-1.6724393864423481,-1.6899999999999977,002594
451,2021-11-15,99.36,99.36,94.07,95.52,22537224.0,6667949871.0,1155058235.0,0.019511764270482866,5.32,-3.8647342995169143,-3.8400000000000034,002594
452,2021-11-16,95.22,96.41,93.28,95.06,15180848.0,4462067585.0,1155058235.0,0.01314292867666538,3.28,-0.48157453936348293,-0.45999999999999375,002594
453,2021-11-17,97.16,98.21,95.22,96.14,16337775.0,4875749072.0,1155058235.0,0.014144546573446144,3.15,1.1361245529139419,1.0799999999999983,002594
454,2021-11-18,95.48,96.8,93.92,95.67,12909722.0,3802420936.0,1155058235.0,0.011176684957360614,3.0,-0.4888703973372155,-0.46999999999999886,002594
455,2021-11-19,95.78,97.16,93.28,96.13,17515864.0,5144668932.0,1155058235.0,0.015164485624397976,4.06,0.48081948364167015,0.45999999999999375,002594
456,2021-11-22,96.64,100.89,96.58,100.73,28702045.0,8785850015.0,1155058235.0,0.024849002526699443,4.48,4.785186726308144,4.6000000000000085,002594
457,2021-11-23,99.71,100.31,98.45,99.91,15036257.0,4609989314.0,1155058235.0,0.013017747975278493,1.85,-0.8140573811178498,-0.8200000000000074,002594
458,2021-11-24,98.92,100.27,97.49,98.2,14193817.0,4319711029.0,1155058235.0,0.012288399467581822,2.78,-1.7115403863477097,-1.7099999999999937,002594
459,2021-11-25,98.2,98.62,94.34,96.51,17097144.0,5070667610.0,1155058235.0,0.014801975763585634,4.36,-1.7209775967413465,-1.6899999999999977,002594
460,2021-11-26,95.54,98.71,95.24,96.4,12249393.0,3671367398.0,1155058235.0,0.010605000361735008,3.6,-0.11397782613200569,-0.10999999999999943,002594
461,2021-11-29,94.51,99.45,93.9,98.61,20015675.0,6053231132.0,1155058235.0,0.017328715032277137,5.76,2.292531120331942,2.2099999999999937,002594
462,2021-11-30,99.43,99.75,98.13,98.68,13178826.0,4023809747.0,1155058235.0,0.011409663686783722,1.64,0.07098671534326861,0.07000000000000739,002594
463,2021-12-01,98.85,99.59,97.29,98.89,10827864.0,3295906129.0,1155058235.0,0.009374301374510351,2.33,0.2128090798540594,0.20999999999999375,002594
464,2021-12-02,98.78,101.72,98.17,100.01,18007211.0,5567674845.0,1155058235.0,0.015589872834420336,3.59,1.1325715441399486,1.1200000000000045,002594
465,2021-12-03,99.43,100.34,96.79,99.4,21032715.0,6367075409.0,1155058235.0,0.01820922474960754,3.55,-0.6099390060993914,-0.6099999999999994,002594
466,2021-12-06,97.49,100.89,97.44,97.73,17880086.0,5465317713.0,1155058235.0,0.015479813448540108,3.47,-1.6800804828973837,-1.6700000000000017,002594
467,2021-12-07,99.11,99.22,94.27,95.48,22767860.0,6727286965.0,1155058235.0,0.019711439051382548,5.06,-2.302261332241895,-2.25,002594
468,2021-12-08,95.87,97.49,95.38,97.42,15438176.0,4606774780.0,1155058235.0,0.01336571224913175,2.21,2.031839128613311,1.9399999999999977,002594
469,2021-12-09,97.16,97.37,96.2,97.0,11295711.0,3375316207.0,1155058235.0,0.009779343289994379,1.2,-0.43112297269555233,-0.4200000000000017,002594
470,2021-12-10,95.86,97.82,94.83,97.62,14487273.0,4325991092.0,1155058235.0,0.01254246111668993,3.08,0.6391752577319609,0.6200000000000045,002594
471,2021-12-13,98.13,98.13,96.51,96.64,14294124.0,4278869484.0,1155058235.0,0.01237524097648635,1.66,-1.003892644949811,-0.980000000000004,002594
472,2021-12-14,95.71,96.21,94.47,95.03,15711128.0,4609509734.0,1155058235.0,0.01360202241231586,1.8,-1.66597682119205,-1.6099999999999994,002594
473,2021-12-15,95.03,95.71,94.48,95.01,9815036.0,2877855926.0,1155058235.0,0.008497438226566992,1.29,-0.021045985478262974,-0.01999999999999602,002594
474,2021-12-16,94.9,95.05,90.36,92.69,27866516.0,7928142188.0,1155058235.0,0.02412563726711147,4.94,-2.4418482265024855,-2.3200000000000074,002594
475,2021-12-17,91.98,92.59,90.23,90.35,15111815.0,4240478259.0,1155058235.0,0.013083162858883907,2.55,-2.524544179523147,-2.3400000000000034,002594
476,2021-12-20,90.44,91.16,86.89,87.61,21784503.0,5964658201.0,1155058235.0,0.018860090634304685,4.73,-3.0326508024349663,-2.739999999999995,002594
477,2021-12-21,87.61,89.64,87.26,89.46,14965305.0,4098708738.0,1155058235.0,0.012956320769402592,2.72,2.1116310923410486,1.8499999999999943,002594
478,2021-12-22,90.69,92.36,89.72,90.43,14444230.0,4061024216.0,1155058235.0,0.012505196328910638,2.95,1.0842834786496836,0.9700000000000131,002594
479,2021-12-23,91.34,92.27,89.77,90.68,12302134.0,3451820146.0,1155058235.0,0.010650661262979524,2.76,0.2764569280106155,0.25,002594
480,2021-12-24,91.33,91.33,85.81,87.45,20996881.0,5675961284.0,1155058235.0,0.018178201205586834,6.09,-3.561976179973536,-3.230000000000004,002594
481,2021-12-27,87.12,87.95,86.15,86.48,10718995.0,2874395592.0,1155058235.0,0.009280047252336157,2.06,-1.1092052601486602,-0.9699999999999989,002594
482,2021-12-28,86.85,87.77,86.22,87.72,11854284.0,3183320996.0,1155058235.0,0.010262931894511796,1.79,1.4338575393154418,1.2399999999999949,002594
483,2021-12-29,88.14,88.17,85.18,87.12,14160304.0,3783958092.0,1155058235.0,0.012259385346055734,3.41,-0.6839945280437743,-0.5999999999999943,002594
484,2021-12-30,86.8,88.41,86.15,86.52,11732673.0,3158736177.0,1155058235.0,0.010157646293911752,2.59,-0.6887052341597921,-0.6000000000000085,002594
485,2021-12-31,88.42,88.8,86.47,86.84,11629197.0,3136714688.0,1155058235.0,0.010068061200394801,2.69,0.3698566805363068,0.3200000000000074,002594
486,2022-01-04,89.39,90.51,85.9,87.77,24466089.0,6673692548.0,1155058235.0,0.021181693059830874,5.31,1.0709350529709782,0.9299999999999926,002594
487,2022-01-05,85.68,86.31,81.53,82.02,30170891.0,7725244309.0,1155058235.0,0.026120666548037727,5.45,-6.551213398655575,-5.75,002594
488,2022-01-06,80.97,82.44,80.29,80.98,17590784.0,4396413607.0,1155058235.0,0.015229348154900605,2.62,-1.2679834186783645,-1.039999999999992,002594
489,2022-01-07,81.55,81.93,79.35,79.84,16193355.0,4009535493.0,1155058235.0,0.014019513916542917,3.19,-1.4077550012348783,-1.1400000000000006,002594
490,2022-01-10,79.35,80.8,77.42,79.77,16214182.0,3964485468.0,1155058235.0,0.014037545042047166,4.23,-0.08767535070141053,-0.07000000000000739,002594
491,2022-01-11,79.76,79.76,77.02,77.44,21244147.0,5100240705.0,1155058235.0,0.01839227352896194,3.43,-2.9208975805440573,-2.3299999999999983,002594
492,2022-01-12,79.67,82.91,79.13,82.91,32360224.0,8103336077.0,1155058235.0,0.028016097387505316,4.88,7.0635330578512345,5.469999999999999,002594
493,2022-01-13,83.48,83.74,80.52,82.69,21710390.0,5516666113.0,1155058235.0,0.018795926769874075,3.88,-0.2653479676757886,-0.21999999999999886,002594
494,2022-01-14,81.23,83.33,80.97,81.99,14954815.0,3798549607.0,1155058235.0,0.012947238976223567,2.85,-0.8465352521465741,-0.7000000000000028,002594
495,2022-01-17,81.95,86.63,81.95,86.31,24114466.0,6349270849.0,1155058235.0,0.020877272910832932,5.71,5.268935236004402,4.320000000000007,002594
496,2022-01-18,86.28,87.11,84.95,86.18,12505443.0,3325099880.0,1155058235.0,0.010826677496481378,2.5,-0.15061985864904814,-0.12999999999999545,002594
497,2022-01-19,86.13,86.76,81.07,81.93,23188180.0,5960665207.0,1155058235.0,0.020075334123737926,6.6,-4.931538640055699,-4.25,002594
498,2022-01-20,81.65,82.17,80.0,81.32,14998647.0,3759819344.0,1155058235.0,0.01298518684644502,2.65,-0.7445380202612206,-0.6100000000000136,002594
499,2022-01-21,81.32,82.83,79.78,81.1,11239432.0,2822719636.0,1155058235.0,0.009730619339725325,3.75,-0.2705361534677819,-0.21999999999999886,002594
500,2022-01-24,79.7,81.9,79.11,81.42,10837686.0,2706367142.0,1155058235.0,0.009382804841870158,3.44,0.3945745992601779,0.3200000000000074,002594
501,2022-01-25,80.32,81.29,77.73,77.83,17277223.0,4222848973.0,1155058235.0,0.014957880456997044,4.37,-4.4092360599361395,-3.5900000000000034,002594
502,2022-01-26,79.35,81.42,78.48,80.8,17444584.0,4321964225.0,1155058235.0,0.015102774450155754,3.78,3.816009250931507,2.969999999999999,002594
503,2022-01-27,80.0,80.74,78.05,78.14,13264963.0,3242987820.0,1155058235.0,0.011484237415960243,3.33,-3.292079207920784,-2.6599999999999966,002594
504,2022-01-28,77.72,78.38,71.17,73.45,32437311.0,7392709579.0,1155058235.0,0.02808283601389154,9.23,-6.002047606859485,-4.689999999999998,002594
505,2022-02-07,77.99,80.74,77.09,79.16,25112453.0,6117950238.0,1155058235.0,0.021741287355957425,4.97,7.773995915588827,5.709999999999994,002594
506,2022-02-08,78.7,78.7,74.7,76.75,19903953.0,4669048973.0,1155058235.0,0.017231990904770268,5.05,-3.044466902475995,-2.4099999999999966,002594
507,2022-02-09,77.42,79.8,76.12,79.41,19992864.0,4854528826.0,1155058235.0,0.017308966244459528,4.79,3.4657980456026083,2.6599999999999966,002594
508,2022-02-10,79.92,80.32,77.11,77.77,14628460.0,3521519984.0,1155058235.0,0.01266469478051901,4.04,-2.0652310792091733,-1.6400000000000006,002594
509,2022-02-11,76.45,77.77,74.01,74.55,19943926.0,4646313004.0,1155058235.0,0.017266597817901363,4.83,-4.140414041404139,-3.219999999999999,002594
510,2022-02-14,74.56,76.11,72.87,75.13,13319949.0,3079221402.0,1155058235.0,0.01153184194215108,4.35,0.7780013413816178,0.5799999999999983,002594
511,2022-02-15,75.2,77.72,75.2,77.18,15852428.0,3757722230.0,1155058235.0,0.013724353906710167,3.35,2.7286037534939522,2.0500000000000114,002594
512,2022-02-16,78.38,79.35,77.86,77.92,12872491.0,3117890741.0,1155058235.0,0.011144451950511395,1.93,0.9587976159626699,0.7399999999999949,002594
513,2022-02-17,78.46,80.56,77.41,79.48,19106386.0,4670631745.0,1155058235.0,0.01654149152055524,4.04,2.0020533880903413,1.5600000000000023,002594
514,2022-02-18,78.05,79.48,77.73,78.69,9910466.0,2407158413.0,1155058235.0,0.008580057437536905,2.2,-0.9939607448414822,-0.7900000000000063,002594
515,2022-02-21,78.05,79.61,77.61,78.34,10953804.0,2657589017.0,1155058235.0,0.009483334838091518,2.54,-0.44478332697928114,-0.3499999999999943,002594
516,2022-02-22,77.41,77.41,75.88,76.9,12545211.0,2966441430.0,1155058235.0,0.010861106929383522,1.95,-1.8381414347715008,-1.4399999999999977,002594
517,2022-02-23,78.35,81.78,77.41,81.62,29114890.0,7232161935.0,1155058235.0,0.025206426063877203,5.68,6.137841352405715,4.719999999999999,002594
518,2022-02-24,80.36,81.55,78.24,79.3,23821988.0,5865805707.0,1155058235.0,0.020624057972280507,4.06,-2.84244057828964,-2.3200000000000074,002594
519,2022-02-25,80.94,81.74,80.27,80.27,14601353.0,3646918800.0,1155058235.0,0.012641226699708349,1.85,1.2232030264817118,0.9699999999999989,002594
520,2022-02-28,79.96,81.03,79.67,80.84,11829090.0,2936223652.0,1155058235.0,0.010241120007252275,1.69,0.7101034010215557,0.5700000000000074,002594
521,2022-03-01,82.59,83.11,80.73,81.55,17651958.0,4476714982.0,1155058235.0,0.015282309986734133,2.94,0.8782780801583234,0.7099999999999937,002594
522,2022-03-02,80.64,80.76,79.01,80.52,12124247.0,2998567642.0,1155058235.0,0.010496654309382071,2.15,-1.2630288166768922,-1.0300000000000011,002594
523,2022-03-03,80.81,81.25,79.03,79.42,9963340.0,2449485385.0,1155058235.0,0.008625833484490936,2.76,-1.3661202185792254,-1.0999999999999943,002594
524,2022-03-04,76.86,78.33,74.49,75.72,29170634.0,6857430688.0,1155058235.0,0.025254686834036554,4.84,-4.658776126920172,-3.700000000000003,002594
525,2022-03-07,73.48,73.74,71.26,72.42,23612920.0,5286036163.0,1155058235.0,0.02044305584298094,3.28,-4.358161648177495,-3.299999999999997,002594
526,2022-03-08,71.6,73.03,68.01,70.02,29149934.0,6317187686.0,1155058235.0,0.025236765659698533,6.93,-3.3140016570008313,-2.4000000000000057,002594
527,2022-03-09,70.28,72.42,68.01,72.42,25113522.0,5484773703.0,1155058235.0,0.021742212850419617,6.3,3.4275921165381362,2.4000000000000057,002594
