,date,open,high,low,close,volume,amount,outstanding_share,turnover,振幅,涨跌幅,涨跌额,股票代码
350,2021-06-16,54.13,54.31,51.9,52.5,32140338.0,1893730325.0,8142919323.0,0.003947028912495588,4.44,-3.368304803975697,-1.8299999999999983,002415
351,2021-06-17,52.34,53.64,51.94,52.91,20775443.0,1226221243.0,8142919323.0,0.002551350710465586,3.24,0.7809523809523711,0.4099999999999966,002415
352,2021-06-18,52.91,55.3,52.8,53.64,31626026.0,1917138989.0,8142919323.0,0.003883868271993194,4.73,1.3797013797013813,0.730000000000004,002415
353,2021-06-21,53.65,54.26,52.08,53.43,28553280.0,1701071460.0,8142919323.0,0.003506516381581987,4.06,-0.39149888143177325,-0.21000000000000085,002415
354,2021-06-22,53.5,53.91,52.34,53.63,25519848.0,1526353642.0,8142919323.0,0.0031339924893911417,2.94,0.37432154220475855,0.20000000000000284,002415
355,2021-06-23,53.68,54.26,52.42,53.59,28681978.0,1710213410.0,8142919323.0,0.0035223212784371584,3.43,-0.07458512026849995,-0.03999999999999915,002415
356,2021-06-24,54.56,57.08,53.64,56.72,57809972.0,3584291263.0,8142919323.0,0.007099416033352244,6.42,5.840641910804245,3.1299999999999955,002415
357,2021-06-25,56.63,57.04,55.42,56.82,43511274.0,2741734291.0,8142919323.0,0.005343448986053524,2.86,0.17630465444287147,0.10000000000000142,002415
358,2021-06-28,56.59,56.63,54.88,56.49,47615249.0,2969587267.0,8142919323.0,0.005847442067307339,3.08,-0.5807814149947133,-0.3299999999999983,002415
359,2021-06-29,56.47,57.04,55.79,55.89,39073733.0,2451687618.0,8142919323.0,0.004798491971992733,2.21,-1.0621348911311723,-0.6000000000000014,002415
360,2021-06-30,55.9,57.75,55.41,57.71,44245463.0,2817703335.0,8142919323.0,0.0054336118589591,4.19,3.2563964931114686,1.8200000000000003,002415
361,2021-07-01,58.06,58.33,56.8,58.28,38472610.0,2476286845.0,8142919323.0,0.004724670412898797,2.65,0.9876971062207529,0.5700000000000003,002415
362,2021-07-02,57.26,57.35,55.66,55.67,40952991.0,2568224332.0,8142919323.0,0.005029276279862757,2.9,-4.478380233356205,-2.6099999999999994,002415
363,2021-07-05,55.56,56.02,53.77,54.73,33935469.0,2073529161.0,8142919323.0,0.004167481913292192,4.04,-1.688521645410468,-0.9400000000000048,002415
364,2021-07-06,54.58,55.22,53.45,54.24,35948304.0,2173893979.0,8142919323.0,0.004414670288880621,3.23,-0.8953042207198836,-0.4899999999999949,002415
365,2021-07-07,54.12,55.67,53.82,55.27,26090740.0,1604016597.0,8142919323.0,0.003204101497887332,3.41,1.8989675516224214,1.0300000000000011,002415
366,2021-07-08,54.59,55.47,53.98,54.63,33380988.0,2033880543.0,8142919323.0,0.004099388275371226,2.7,-1.1579518726252958,-0.6400000000000006,002415
367,2021-07-09,54.58,54.94,53.06,54.0,37291102.0,2239805552.0,8142919323.0,0.004579574047193345,3.44,-1.1532125205930832,-0.6300000000000026,002415
368,2021-07-12,54.0,56.26,52.67,56.01,52435121.0,3195063114.0,8142919323.0,0.006439351652655444,6.65,3.7222222222222268,2.009999999999998,002415
369,2021-07-13,55.96,56.63,55.36,56.04,25515859.0,1599603654.0,8142919323.0,0.0031335026159389104,2.27,0.05356186395286677,0.030000000000001137,002415
370,2021-07-14,56.01,56.58,54.47,55.64,26965402.0,1675177192.0,8142919323.0,0.003311515309237456,3.77,-0.7137758743754441,-0.3999999999999986,002415
371,2021-07-15,55.3,57.08,54.6,56.67,35718345.0,2245214934.0,8142919323.0,0.0043864299255811255,4.46,1.851186196980592,1.0300000000000011,002415
372,2021-07-16,56.99,57.04,55.83,56.37,26432647.0,1664213636.0,8142919323.0,0.00324608975620573,2.14,-0.5293806246691402,-0.30000000000000426,002415
373,2021-07-19,55.78,57.08,54.78,56.71,30793432.0,1925770885.0,8142919323.0,0.0037816206668071393,4.08,0.6031577080007233,0.3400000000000034,002415
374,2021-07-20,56.04,58.28,55.76,57.2,30214080.0,1938045534.0,8142919323.0,0.0037104727188760336,4.44,0.864045141950287,0.490000000000002,002415
375,2021-07-21,58.04,61.77,57.48,60.37,81919851.0,5486843916.0,8142919323.0,0.010060255757245945,7.5,5.541958041958028,3.1699999999999946,002415
376,2021-07-22,61.02,62.34,59.88,60.42,48705052.0,3312348124.0,8142919323.0,0.005981276501466819,4.07,0.08282259400365088,0.05000000000000426,002415
377,2021-07-23,60.66,61.42,59.08,60.3,43257174.0,2910912416.0,8142919323.0,0.005312243961182126,3.87,-0.19860973187686426,-0.12000000000000455,002415
378,2021-07-26,62.63,63.02,56.8,58.25,85992785.0,5623993366.0,8142919323.0,0.010560436814977394,10.32,-3.3996683250414494,-2.049999999999997,002415
379,2021-07-27,58.0,58.05,54.22,54.32,90707812.0,5637093983.0,8142919323.0,0.011139470796891255,6.58,-6.74678111587983,-3.9299999999999997,002415
380,2021-07-28,53.68,55.61,52.51,54.58,46578523.0,2817447344.0,8142919323.0,0.005720125811444196,5.71,0.47864506627393055,0.259999999999998,002415
381,2021-07-29,55.88,56.95,55.43,56.27,42149324.0,2650412985.0,8142919323.0,0.005176193245700907,2.78,3.0963722975448915,1.6900000000000048,002415
382,2021-07-30,55.85,55.89,53.63,54.58,50036763.0,3039012111.0,8142919323.0,0.006144818708773053,4.02,-3.0033765772169985,-1.6900000000000048,002415
383,2021-08-02,53.56,55.37,53.23,54.78,37052761.0,2255831145.0,8142919323.0,0.004550304323333157,3.92,0.3664345914254463,0.20000000000000284,002415
384,2021-08-03,54.29,54.9,53.68,54.08,37401335.0,2261999507.0,8142919323.0,0.004593111329785429,2.23,-1.2778386272362274,-0.7000000000000028,002415
385,2021-08-04,54.01,55.44,53.25,55.13,41470924.0,2513637623.0,8142919323.0,0.005092881601180025,4.05,1.9415680473372943,1.0500000000000043,002415
386,2021-08-05,54.59,54.74,53.57,54.08,28964131.0,1751710087.0,8142919323.0,0.003556971382264547,2.12,-1.9045891529113068,-1.0500000000000043,002415
387,2021-08-06,53.69,54.02,52.39,52.9,43996870.0,2608085604.0,8142919323.0,0.005403083127169035,3.01,-2.1819526627218977,-1.1799999999999997,002415
388,2021-08-09,52.92,53.57,52.08,53.25,36718074.0,2170425142.0,8142919323.0,0.00450920272491075,2.82,0.6616257088846833,0.3500000000000014,002415
389,2021-08-10,52.94,53.57,52.34,53.5,34385762.0,2031738202.0,8142919323.0,0.004222780631373327,2.31,0.46948356807512415,0.25,002415
390,2021-08-11,54.04,55.02,53.59,53.66,43032297.0,2613660121.0,8142919323.0,0.00528462769838006,2.67,0.29906542056075125,0.1599999999999966,002415
391,2021-08-12,53.67,54.0,52.09,52.43,41377520.0,2432491456.0,8142919323.0,0.005081411022104511,3.56,-2.292210212448742,-1.2299999999999969,002415
392,2021-08-13,52.16,52.38,50.35,50.68,63771220.0,3647207037.0,8142919323.0,0.00783149353081218,3.87,-3.337783711615483,-1.75,002415
393,2021-08-16,50.37,51.09,50.0,50.76,30912335.0,1755116454.0,8142919323.0,0.003796222678110893,2.15,0.15785319652723562,0.0799999999999983,002415
394,2021-08-17,50.73,50.75,48.31,49.13,46364161.0,2562185323.0,8142919323.0,0.005693800854570987,4.81,-3.211189913317569,-1.6299999999999955,002415
395,2021-08-18,48.77,49.66,47.71,49.2,31557244.0,1715703984.0,8142919323.0,0.0038754214242139556,3.97,0.14247913698350878,0.07000000000000028,002415
396,2021-08-19,49.03,50.06,48.45,49.13,30069029.0,1660933990.0,8142919323.0,0.0036926595741982645,3.27,-0.14227642276423147,-0.07000000000000028,002415
397,2021-08-20,48.76,48.88,46.66,47.93,50382504.0,2680172247.0,8142919323.0,0.006187277805601317,4.52,-2.442499491145944,-1.2000000000000028,002415
398,2021-08-23,47.78,49.8,47.22,49.23,33352516.0,1823985646.0,8142919323.0,0.004095891740667808,5.38,2.712288754433545,1.2999999999999972,002415
399,2021-08-24,49.29,49.91,48.76,49.21,25157017.0,1387540904.0,8142919323.0,0.0030894346366594845,2.34,-0.04062563477553738,-0.01999999999999602,002415
400,2021-08-25,49.21,50.0,48.6,49.84,24707399.0,1365698054.0,8142919323.0,0.0030342188126821997,2.84,1.2802275960170695,0.6300000000000026,002415
401,2021-08-26,49.61,49.7,48.31,48.33,19002043.0,1040037685.0,8142919323.0,0.0023335664085886217,2.79,-3.0296950240770615,-1.5100000000000051,002415
402,2021-08-27,47.87,48.89,46.24,47.15,54834019.0,2885940034.0,8142919323.0,0.0067339509118209155,5.48,-2.441547692944346,-1.1799999999999997,002415
403,2021-08-30,47.06,47.15,45.5,46.26,66447729.0,3413023360.0,8142919323.0,0.008160185108590692,3.5,-1.8875927889713706,-0.8900000000000006,002415
404,2021-08-31,46.44,46.93,45.57,45.99,31170095.0,1610004063.0,8142919323.0,0.0038278771732342754,2.94,-0.583657587548625,-0.269999999999996,002415
405,2021-09-01,46.17,47.67,45.25,47.61,58632567.0,3063380775.0,8142919323.0,0.007200435700546606,5.26,3.5225048923678948,1.6199999999999974,002415
406,2021-09-02,47.4,47.4,45.63,46.0,60305847.0,3114167881.0,8142919323.0,0.007405924657716273,3.72,-3.3816425120772986,-1.6099999999999994,002415
407,2021-09-03,45.74,46.05,44.46,45.99,40799078.0,2068540644.0,8142919323.0,0.005010374827706002,3.46,-0.021739130434783593,-0.00999999999999801,002415
408,2021-09-06,45.63,48.03,45.5,47.8,52412542.0,2765137699.0,8142919323.0,0.006436578814180154,5.5,3.935638182213519,1.8099999999999952,002415
409,2021-09-07,47.8,47.91,46.9,47.35,34151520.0,1801530685.0,8142919323.0,0.004194014289634145,2.11,-0.9414225941422494,-0.44999999999999574,002415
410,2021-09-08,47.36,47.62,46.79,47.37,32333754.0,1707528515.0,8142919323.0,0.003970781573221784,1.75,0.04223864836323532,0.01999999999999602,002415
411,2021-09-09,47.37,47.82,46.18,46.49,29727994.0,1554766724.0,8142919323.0,0.0036507784027814323,3.46,-1.8577158539159755,-0.8799999999999955,002415
412,2021-09-10,46.35,48.4,46.22,48.06,45962747.0,2456623292.0,8142919323.0,0.005644504774863284,4.69,3.3770703377070443,1.5700000000000003,002415
413,2021-09-13,48.15,50.28,47.58,49.56,48699725.0,2692759151.0,8142919323.0,0.005980622313479846,5.62,3.121098626716612,1.5,002415
414,2021-09-14,49.55,49.74,48.48,48.64,22338512.0,1223325828.0,8142919323.0,0.002743305086776923,2.54,-1.8563357546408477,-0.9200000000000017,002415
415,2021-09-15,48.31,50.0,47.87,48.9,23239328.0,1276442027.0,8142919323.0,0.002853930768337541,4.38,0.5345394736842035,0.259999999999998,002415
416,2021-09-16,48.57,49.39,48.02,48.51,16566714.0,898080532.0,8142919323.0,0.0020344932011307857,2.8,-0.7975460122699451,-0.39000000000000057,002415
417,2021-09-17,48.47,49.55,48.31,49.29,17914874.0,982772567.0,8142919323.0,0.002200055445643275,2.56,1.6079158936301852,0.7800000000000011,002415
418,2021-09-22,48.56,49.09,46.99,47.51,26357792.0,1405946059.0,8142919323.0,0.0032368971071040048,4.26,-3.6112801785352033,-1.7800000000000011,002415
419,2021-09-23,47.5,47.96,45.69,46.35,37882058.0,1960075143.0,8142919323.0,0.004652147036874186,4.78,-2.4415912439486376,-1.1599999999999966,002415
420,2021-09-24,46.35,47.7,46.17,46.95,26418288.0,1382688475.0,8142919323.0,0.003244326383706209,3.3,1.2944983818770295,0.6000000000000014,002415
421,2021-09-27,46.85,49.11,46.18,48.29,39164894.0,2106781723.0,8142919323.0,0.004809687097031307,6.24,2.854100106496271,1.3399999999999963,002415
422,2021-09-28,48.16,49.48,47.53,48.85,28442725.0,1552450054.0,8142919323.0,0.0034929395554322133,4.04,1.1596603851729226,0.5600000000000023,002415
423,2021-09-29,48.58,49.7,47.96,49.21,21896221.0,1198832316.0,8142919323.0,0.002688989062946166,3.56,0.7369498464687707,0.35999999999999943,002415
424,2021-09-30,49.39,50.09,48.87,49.21,22740255.0,1257419498.0,8142919323.0,0.0027926415696848724,2.48,0.0,0.0,002415
425,2021-10-08,50.1,51.21,49.6,50.53,38257651.0,2154280492.0,8142919323.0,0.00469827214079596,3.27,2.6823816297500525,1.3200000000000003,002415
426,2021-10-11,51.18,52.3,50.64,51.13,31547014.0,1820445966.0,8142919323.0,0.0038741651180178344,3.29,1.1874134177716211,0.6000000000000014,002415
427,2021-10-12,51.12,51.5,49.89,50.4,19696778.0,1113692947.0,8142919323.0,0.002418884090422665,3.15,-1.427733229024064,-0.730000000000004,002415
428,2021-10-13,50.35,51.27,49.66,50.03,27149148.0,1522997094.0,8142919323.0,0.0033340804351722052,3.19,-0.7341269841269815,-0.36999999999999744,002415
429,2021-10-14,50.11,51.33,50.03,50.36,20727990.0,1172396284.0,8142919323.0,0.0025455231935619166,2.6,0.6596042374575228,0.3299999999999983,002415
430,2021-10-15,50.36,50.57,49.66,50.01,17214940.0,963133407.0,8142919323.0,0.0021140992950004693,1.81,-0.6949960285941303,-0.3500000000000014,002415
431,2021-10-18,50.02,50.17,48.14,48.86,26976262.0,1468248731.0,8142919323.0,0.003312848983263837,4.06,-2.2995400919816,-1.1499999999999986,002415
432,2021-10-19,48.86,49.93,48.67,49.6,16626960.0,917616391.0,8142919323.0,0.0020418917762130453,2.58,1.514531313958245,0.740000000000002,002415
433,2021-10-20,49.26,50.44,48.59,48.73,19635566.0,1083365708.0,8142919323.0,0.0024113668846673405,3.73,-1.7540322580645307,-0.8700000000000045,002415
434,2021-10-21,48.76,49.43,48.14,49.43,19567246.0,1066511831.0,8142919323.0,0.0024029767732969593,2.65,1.4364867638005485,0.7000000000000028,002415
435,2021-10-22,49.66,49.66,48.49,49.6,17670065.0,969232323.0,8142919323.0,0.002169991412059088,2.37,0.3439206959336527,0.1700000000000017,002415
436,2021-10-25,49.75,49.83,47.29,48.52,42297224.0,2283080218.0,8142919323.0,0.005194356264899961,5.12,-2.1774193548387055,-1.0799999999999983,002415
437,2021-10-26,48.31,48.47,47.42,47.96,32081965.0,1715923291.0,8142919323.0,0.003939860353200751,2.16,-1.1541632316570571,-0.5600000000000023,002415
438,2021-10-27,47.87,47.87,46.98,47.24,21183064.0,1118999234.0,8142919323.0,0.0026014090475104663,1.86,-1.5012510425354453,-0.7199999999999989,002415
439,2021-10-28,47.15,47.8,46.46,46.59,26973915.0,1418360959.0,8142919323.0,0.0033125607573945997,2.84,-1.3759525825571495,-0.6499999999999986,002415
440,2021-10-29,46.59,47.4,46.21,46.76,27804957.0,1455706383.0,8142919323.0,0.00341461776754484,2.55,0.3648851684910914,0.1699999999999946,002415
441,2021-11-01,46.49,47.57,46.17,47.44,24188411.0,1273935707.0,8142919323.0,0.0029704839309507673,2.99,1.4542343883661157,0.6799999999999997,002415
442,2021-11-02,47.44,47.45,45.9,45.96,33720043.0,1747115818.0,8142919323.0,0.004141026290750099,3.27,-3.11973018549746,-1.4799999999999969,002415
443,2021-11-03,45.96,46.37,45.22,45.59,21983668.0,1120427511.0,8142919323.0,0.002699728086204447,2.5,-0.8050478677110506,-0.36999999999999744,002415
444,2021-11-04,45.62,45.93,45.18,45.38,20457485.0,1041684163.0,8142919323.0,0.002512303534951773,1.65,-0.4606273305549524,-0.21000000000000085,002415
445,2021-11-05,45.18,46.48,45.12,46.06,24918323.0,1281268302.0,8142919323.0,0.003060121562253135,3.0,1.4984574702512132,0.6799999999999997,002415
446,2021-11-08,46.32,46.44,44.84,45.67,26289943.0,1335949226.0,8142919323.0,0.0032285648373971986,3.47,-0.8467216673903599,-0.39000000000000057,002415
447,2021-11-09,45.27,46.85,44.91,46.7,31215947.0,1604587690.0,8142919323.0,0.0038335080776042215,4.25,2.255309831399166,1.0300000000000011,002415
448,2021-11-10,46.71,47.14,46.12,46.57,29357010.0,1531414342.0,8142919323.0,0.003605219312081351,2.18,-0.2783725910064261,-0.13000000000000256,002415
449,2021-11-11,46.58,47.12,45.99,46.79,23548682.0,1227543637.0,8142919323.0,0.002891921320340951,2.43,0.47240712905303184,0.21999999999999886,002415
450,2021-11-12,46.88,47.2,46.79,47.08,19232760.0,1011442515.0,8142919323.0,0.002361899858896588,0.88,0.6197905535370696,0.28999999999999915,002415
451,2021-11-15,47.2,47.29,46.48,46.88,15537143.0,812067424.0,8142919323.0,0.0019080556227684487,1.72,-0.4248088360237823,-0.19999999999999574,002415
452,2021-11-16,46.91,46.94,45.9,46.21,24763943.0,1279313956.0,8142919323.0,0.003041162759657124,2.22,-1.4291808873720169,-0.6700000000000017,002415
453,2021-11-17,46.13,46.13,45.64,45.76,22963770.0,1174624689.0,8142919323.0,0.0028200905706062835,1.06,-0.9738151915169913,-0.45000000000000284,002415
454,2021-11-18,45.76,45.76,44.78,44.9,29585684.0,1493009425.0,8142919323.0,0.0036333018695683325,2.14,-1.8793706293706247,-0.8599999999999994,002415
455,2021-11-19,44.91,45.35,44.72,45.17,27997627.0,1406977098.0,8142919323.0,0.0034382788149355217,1.4,0.6013363028953389,0.2700000000000031,002415
456,2021-11-22,45.16,45.71,44.75,45.21,36197325.0,1825229828.0,8142919323.0,0.00444525158167283,2.13,0.0885543502324504,0.03999999999999915,002415
457,2021-11-23,45.23,45.32,42.95,43.39,83777893.0,4102480061.0,8142919323.0,0.010288434611327415,5.24,-4.025658040256586,-1.8200000000000003,002415
458,2021-11-24,43.83,45.37,43.54,44.42,60258953.0,2995937288.0,8142919323.0,0.007400165789411199,4.22,2.3738188522701043,1.0300000000000011,002415
459,2021-11-25,44.43,44.56,43.31,43.6,34764054.0,1697163587.0,8142919323.0,0.004269237188904419,2.81,-1.8460153084196351,-0.8200000000000003,002415
460,2021-11-26,43.48,43.69,42.38,42.77,55965516.0,2678974991.0,8142919323.0,0.006872905622670627,3.0,-1.9036697247706402,-0.8299999999999983,002415
461,2021-11-29,42.23,42.65,42.06,42.56,35940496.0,1704532366.0,8142919323.0,0.00441371141900972,1.38,-0.49099836333879043,-0.21000000000000085,002415
462,2021-11-30,42.77,43.53,42.59,43.52,33268150.0,1601347824.0,8142919323.0,0.004085531082941321,2.21,2.2556390977443552,0.9600000000000009,002415
463,2021-12-01,43.46,43.49,42.95,43.14,21580008.0,1042291664.0,8142919323.0,0.0026501561840415644,1.24,-0.8731617647058876,-0.38000000000000256,002415
464,2021-12-02,43.1,43.12,42.14,42.44,37997175.0,1802294102.0,8142919323.0,0.004666284104359902,2.27,-1.6226240148354276,-0.7000000000000028,002415
465,2021-12-03,42.5,43.42,42.24,43.3,29240157.0,1402424600.0,8142919323.0,0.0035908690532411407,2.78,2.0263901979264753,0.8599999999999994,002415
466,2021-12-06,43.75,45.08,43.73,44.1,49532098.0,2462301385.0,8142919323.0,0.00608284277852227,3.12,1.847575057736739,0.8000000000000043,002415
467,2021-12-07,44.29,45.14,44.29,45.0,40036437.0,2007005383.0,8142919323.0,0.004916717876218605,1.93,2.0408163265306145,0.8999999999999986,002415
468,2021-12-08,45.08,46.45,44.58,46.24,49114690.0,2516184399.0,8142919323.0,0.00603158253837461,4.16,2.7555555555555555,1.240000000000002,002415
469,2021-12-09,45.81,49.7,45.81,48.56,88734397.0,4791960245.0,8142919323.0,0.010897123436967644,8.41,5.017301038062283,2.3200000000000003,002415
470,2021-12-10,48.33,48.61,47.42,47.87,46078378.0,2469067331.0,8142919323.0,0.005658704964674006,2.45,-1.4209225700164807,-0.6900000000000048,002415
471,2021-12-13,48.06,49.48,47.73,47.8,38362809.0,2077695456.0,8142919323.0,0.004711186182533175,3.66,-0.14622937121370194,-0.07000000000000028,002415
472,2021-12-14,48.19,48.98,47.76,48.3,28271358.0,1529454443.0,8142919323.0,0.0034718946459590264,2.55,1.0460251046025215,0.5,002415
473,2021-12-15,47.87,48.22,46.51,46.52,36213974.0,1901903085.0,8142919323.0,0.004447296180095041,3.54,-3.6853002070393215,-1.779999999999994,002415
474,2021-12-16,46.67,47.06,45.72,46.73,26596965.0,1380123025.0,8142919323.0,0.0032662690056225675,2.88,0.4514187446259532,0.20999999999999375,002415
475,2021-12-17,46.44,47.08,45.87,46.66,24193886.0,1256697181.0,8142919323.0,0.0029711562942375475,2.59,-0.1497967044725046,-0.07000000000000028,002415
476,2021-12-20,46.44,46.84,45.76,45.96,19641292.0,1015461079.0,8142919323.0,0.002412070072280145,2.31,-1.5002143163308945,-0.6999999999999957,002415
477,2021-12-21,45.95,46.66,45.79,46.16,17839647.0,921418574.0,8142919323.0,0.0021908171126798722,1.89,0.4351610095735259,0.19999999999999574,002415
478,2021-12-22,46.36,46.59,45.36,45.55,24783619.0,1270665210.0,8142919323.0,0.0030435790920828212,2.66,-1.3214904679376027,-0.6099999999999994,002415
479,2021-12-23,45.56,45.93,45.13,45.35,21557709.0,1094516068.0,8142919323.0,0.0026474177312686116,1.76,-0.4390779363336872,-0.19999999999999574,002415
480,2021-12-24,45.14,45.63,44.47,45.23,24792595.0,1246575553.0,8142919323.0,0.0030446813994549015,2.56,-0.26460859977950335,-0.12000000000000455,002415
481,2021-12-27,45.45,45.52,44.61,45.31,17661122.0,891066471.0,8142919323.0,0.00216889315728764,2.01,0.17687375635642155,0.0800000000000054,002415
482,2021-12-28,45.32,47.51,45.17,46.96,32725790.0,1707957746.0,8142919323.0,0.0040189259775133355,5.16,3.64158022511587,1.6499999999999986,002415
483,2021-12-29,46.72,47.4,45.94,46.5,26227185.0,1366394507.0,8142919323.0,0.003220857773442538,3.11,-0.9795570698466816,-0.46000000000000085,002415
484,2021-12-30,46.52,47.46,45.98,45.98,20579911.0,1071270762.0,8142919323.0,0.002527338192074582,3.18,-1.1182795698924775,-0.5200000000000031,002415
485,2021-12-31,46.42,47.02,45.5,46.81,28378208.0,1465376797.0,9120491544.0,0.0031114779135636463,3.31,1.8051326663766964,0.8300000000000054,002415
486,2022-01-04,47.42,47.42,46.27,46.89,23913642.0,1253035114.0,9120491544.0,0.0026219685512160595,2.46,0.17090365306557942,0.0799999999999983,002415
487,2022-01-05,46.7,46.7,45.52,45.93,22958073.0,1183390507.0,9120491544.0,0.0025171968955010086,2.52,-2.047344849648114,-0.9600000000000009,002415
488,2022-01-06,45.68,45.87,44.63,44.71,25229848.0,1266976503.0,9120491544.0,0.0027662816064554863,2.7,-2.656215980840404,-1.2199999999999989,002415
489,2022-01-07,44.72,45.35,44.47,44.62,18430171.0,923379305.0,9120491544.0,0.0020207431705941835,1.97,-0.20129724893760415,-0.09000000000000341,002415
490,2022-01-10,44.4,45.25,43.94,44.99,22587445.0,1128294827.0,9120491544.0,0.0024765600506322888,2.94,0.8292245629762496,0.37000000000000455,002415
491,2022-01-11,44.91,45.16,44.36,44.47,20117192.0,1006252645.0,9120491544.0,0.0022057135739832227,1.78,-1.1558124027561734,-0.5200000000000031,002415
492,2022-01-12,44.42,44.73,43.33,44.06,32406556.0,1589520043.0,9120491544.0,0.003553158932680438,3.15,-0.9219698673262777,-0.4099999999999966,002415
493,2022-01-13,44.11,44.47,42.95,43.05,27128315.0,1316781677.0,9120491544.0,0.00297443562872953,3.45,-2.292328642759889,-1.0100000000000051,002415
494,2022-01-14,43.05,43.49,42.81,43.21,17315735.0,834432760.0,9120491544.0,0.001898552826507615,1.58,0.3716608594657389,0.1600000000000037,002415
495,2022-01-17,43.29,44.02,43.21,43.84,18208951.0,888690357.0,9120491544.0,0.0019964878989421272,1.87,1.4579958342976207,0.6300000000000026,002415
496,2022-01-18,43.85,46.71,43.73,45.39,45541509.0,2317507432.0,9120491544.0,0.0049933173864910715,6.8,3.5355839416058243,1.5499999999999972,002415
497,2022-01-19,45.4,46.39,44.48,44.88,31678095.0,1601476265.0,9120491544.0,0.003473288127857509,4.21,-1.1235955056179692,-0.509999999999998,002415
498,2022-01-20,45.11,45.16,44.23,44.51,17645441.0,879739289.0,9120491544.0,0.0019347028518005938,2.07,-0.824420677361859,-0.37000000000000455,002415
499,2022-01-21,44.53,44.57,43.57,44.28,23891009.0,1173101258.0,9120491544.0,0.002619486996368844,2.25,-0.5167378117276966,-0.22999999999999687,002415
500,2022-01-24,43.84,44.63,43.4,43.83,24632942.0,1207170532.0,9120491544.0,0.002700834914561706,2.78,-1.0162601626016343,-0.45000000000000284,002415
501,2022-01-25,43.66,44.15,43.13,43.17,18976178.0,926551738.0,9120491544.0,0.002080609132572866,2.33,-1.5058179329226484,-0.6599999999999966,002415
502,2022-01-26,43.17,44.28,43.17,44.05,17212479.0,845250367.0,9120491544.0,0.0018872315068723887,2.57,2.038452629140597,0.8799999999999955,002415
503,2022-01-27,44.22,44.29,42.53,43.15,28964749.0,1393826937.0,9120491544.0,0.0031757881535512994,4.0,-2.0431328036322305,-0.8999999999999986,002415
504,2022-01-28,43.15,43.48,42.05,42.46,22646761.0,1078805698.0,9120491544.0,0.0024830636474739544,3.31,-1.5990730011587462,-0.6899999999999977,002415
505,2022-02-07,42.89,42.93,40.98,41.08,32960173.0,1536926073.0,9120491544.0,0.0036138592795125343,4.59,-3.250117757889781,-1.3800000000000026,002415
506,2022-02-08,40.98,41.6,40.48,41.37,26585946.0,1218848196.0,9120491544.0,0.0029149685487609286,2.73,0.7059396299902598,0.28999999999999915,002415
507,2022-02-09,41.17,42.1,41.16,42.03,22189186.0,1036416196.0,9120491544.0,0.0024328936541361482,2.27,1.5953589557650583,0.6600000000000037,002415
508,2022-02-10,42.04,42.34,41.34,42.04,19012175.0,889104195.0,9142751769.0,0.00207948060719136,2.38,0.023792529145838515,0.00999999999999801,002415
509,2022-02-11,41.51,42.0,40.98,41.16,26671745.0,1234304067.0,9142751769.0,0.002917255731522202,2.43,-2.0932445290199886,-0.8800000000000026,002415
510,2022-02-14,40.96,41.24,40.39,40.98,15669676.0,714767044.0,9142751769.0,0.00171389056554402,2.07,-0.4373177842565634,-0.17999999999999972,002415
511,2022-02-15,40.97,41.43,40.82,41.34,13541347.0,623303434.0,9142751769.0,0.0014811018982177947,1.49,0.8784773060029449,0.36000000000000654,002415
512,2022-02-16,41.36,41.59,41.03,41.15,11313979.0,520589533.0,9142751769.0,0.001237480715418951,1.35,-0.4596032897919766,-0.19000000000000483,002415
513,2022-02-17,40.9,41.38,40.87,41.24,12894965.0,593357588.0,9142751769.0,0.0014104030521448143,1.24,0.21871202916161625,0.09000000000000341,002415
514,2022-02-18,41.12,41.64,40.89,41.6,13523690.0,623087902.0,9142751769.0,0.0014791706415845489,1.82,0.8729388942773975,0.35999999999999943,002415
515,2022-02-21,41.49,42.75,41.39,42.65,22538639.0,1066463628.0,9142751769.0,0.002465192052618223,3.27,2.524038461538458,1.0499999999999972,002415
516,2022-02-22,42.5,42.53,41.6,41.9,15951219.0,747155649.0,9142751769.0,0.001744684686079439,2.18,-1.7584994138335253,-0.75,002415
517,2022-02-23,42.77,44.06,42.5,43.75,54762350.0,2663071065.0,9142751769.0,0.005989701064145779,3.72,4.415274463007157,1.8500000000000014,002415
518,2022-02-24,43.38,43.98,42.37,42.94,21788740.0,1051041637.0,9142751769.0,0.0023831709041777006,3.68,-1.8514285714285816,-0.8100000000000023,002415
519,2022-02-25,42.94,43.98,42.93,43.17,22276126.0,1085288826.0,9142751769.0,0.0024364793623218406,2.45,0.5356311131812008,0.23000000000000398,002415
520,2022-02-28,43.07,43.39,42.02,43.12,16936985.0,811342548.0,9142751769.0,0.0018525040849766508,3.17,-0.11582117211027532,-0.05000000000000426,002415
521,2022-03-01,43.12,43.38,42.32,42.52,19455334.0,925202421.0,9142751769.0,0.002127951681458366,2.46,-1.3914656771799483,-0.5999999999999943,002415
522,2022-03-02,42.41,42.7,41.82,42.23,13721530.0,648393759.0,9142751769.0,0.0015008096409797648,2.07,-0.6820319849482726,-0.29000000000000625,002415
523,2022-03-03,42.53,42.58,41.76,41.88,10400914.0,488677968.0,9142751769.0,0.001137613080042926,1.94,-0.8287946957139303,-0.3499999999999943,002415
