date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2024-05-14,000333,65.73,63.89,65.94,63.25,399236,2827063811.33,4.09,-2.84,-1.87,0.58
2024-05-15,000333,64.53,65.79,66.13,64.14,301895,2090761785.82,3.11,2.97,1.9,0.44
2024-05-16,000333,65.79,65.37,65.83,64.83,246004,1703048548.24,1.52,-0.64,-0.42,0.36
2024-05-17,000333,64.81,64.06,65.53,62.55,418483,2828611122.66,4.56,-2.0,-1.31,0.61
2024-05-20,000333,63.04,62.6,63.91,62.24,426430,2846862348.52,2.61,-2.28,-1.46,0.62
2024-05-21,000333,62.3,62.58,63.33,62.23,243588,1626841822.28,1.76,-0.03,-0.02,0.36
2024-05-22,000333,62.37,61.44,62.57,61.34,261052,1715205331.79,1.97,-1.82,-1.14,0.38
2024-05-23,000333,61.43,61.77,62.22,61.03,240961,1582459055.38,1.94,0.54,0.33,0.35
2024-05-24,000333,61.43,62.65,63.01,61.13,259270,1724580966.82,3.04,1.42,0.88,0.38
2024-05-27,000333,62.53,63.62,64.31,61.57,305462,2062139516.42,4.37,1.55,0.97,0.45
2024-05-28,000333,63.63,63.06,63.81,62.53,191737,1284865352.19,2.01,-0.88,-0.56,0.28
2024-05-29,000333,62.63,61.88,63.23,61.53,241321,1590410760.91,2.7,-1.87,-1.18,0.35
2024-05-30,000333,61.74,61.21,62.22,61.17,193586,1269509292.14,1.7,-1.08,-0.67,0.28
2024-05-31,000333,61.22,60.79,61.6,60.58,261294,1696172930.47,1.67,-0.69,-0.42,0.38
2024-06-03,000333,60.91,61.05,62.33,60.3,357556,2337233616.39,3.34,0.43,0.26,0.52
2024-06-04,000333,61.02,60.71,61.02,59.43,306212,1969401516.25,2.6,-0.56,-0.34,0.45
2024-06-05,000333,60.58,59.95,61.23,59.83,283319,1825603149.54,2.31,-1.25,-0.76,0.41
2024-06-06,000333,59.83,61.79,62.06,59.83,436037,2848032776.87,3.72,3.07,1.84,0.64
2024-06-07,000333,61.23,61.19,61.48,59.74,400646,2591739293.28,2.82,-0.97,-0.6,0.59
2024-06-11,000333,60.53,61.03,62.53,60.21,336897,2188026771.58,3.79,-0.26,-0.16,0.49
2024-06-12,000333,60.87,61.19,61.77,60.56,257072,1675974671.31,1.98,0.26,0.16,0.38
2024-06-13,000333,61.34,59.95,61.48,59.69,274850,1763239543.63,2.93,-2.03,-1.24,0.4
2024-06-14,000333,59.54,61.64,61.79,59.53,379244,2468107111.36,3.77,2.82,1.69,0.55
2024-06-17,000333,61.79,60.56,61.79,60.21,253358,1639603938.51,2.56,-1.75,-1.08,0.37
2024-06-18,000333,60.33,60.87,61.22,59.7,218675,1409611739.3,2.51,0.51,0.31,0.32
2024-06-19,000333,60.8,60.03,61.11,58.83,347000,2206055297.91,3.75,-1.38,-0.84,0.51
2024-06-20,000333,59.93,60.5,60.78,59.57,280858,1806800937.96,2.02,0.78,0.47,0.41
2024-06-21,000333,60.52,59.98,60.78,59.53,241537,1544527731.0,2.07,-0.86,-0.52,0.35
2024-06-24,000333,59.74,60.91,61.58,59.64,307991,1993977958.31,3.23,1.55,0.93,0.45
2024-06-25,000333,60.88,61.32,61.82,60.55,253092,1652171355.94,2.09,0.67,0.41,0.37
2024-06-26,000333,61.04,60.28,61.42,59.94,238314,1531598024.31,2.41,-1.7,-1.04,0.35
2024-06-27,000333,60.08,60.13,60.51,59.5,274095,1750926675.09,1.68,-0.25,-0.15,0.4
2024-06-28,000333,59.53,60.53,60.82,59.51,251956,1624767678.92,2.18,0.67,0.4,0.37
2024-07-01,000333,60.32,60.12,61.41,59.63,195283,1255074545.11,2.94,-0.68,-0.41,0.29
2024-07-02,000333,59.73,59.03,60.23,58.83,291813,1843585721.5,2.33,-1.81,-1.09,0.43
2024-07-03,000333,59.08,59.06,59.71,58.77,181208,1145370115.46,1.59,0.05,0.03,0.26
2024-07-04,000333,59.23,60.63,61.23,59.23,277531,1794060145.67,3.39,2.66,1.57,0.41
2024-07-05,000333,60.53,60.03,61.18,59.03,264796,1686503681.35,3.55,-0.99,-0.6,0.39
2024-07-08,000333,59.63,60.26,60.75,59.2,194436,1247645531.39,2.58,0.38,0.23,0.28
2024-07-09,000333,59.84,60.13,60.7,59.65,216645,1392889371.6,1.74,-0.22,-0.13,0.32
2024-07-10,000333,60.57,59.84,61.09,59.84,158469,1016718370.02,2.08,-0.48,-0.29,0.23
2024-07-11,000333,59.88,59.93,60.48,58.55,271827,1727208383.05,3.23,0.15,0.09,0.4
2024-07-12,000333,59.82,61.03,61.23,59.67,245741,1588658353.04,2.6,1.84,1.1,0.36
2024-07-15,000333,60.81,60.97,61.19,60.39,170459,1104204268.83,1.31,-0.1,-0.06,0.25
2024-07-16,000333,60.66,60.3,60.99,59.78,204068,1313240364.46,1.98,-1.1,-0.67,0.3
2024-07-17,000333,60.07,58.86,60.41,57.69,464628,2909157024.47,4.51,-2.39,-1.44,0.68
2024-07-18,000333,58.04,59.93,60.49,58.04,345325,2193053870.99,4.16,1.82,1.07,0.5
2024-07-19,000333,59.39,59.63,59.81,58.92,217970,1381064607.73,1.49,-0.5,-0.3,0.32
2024-07-22,000333,59.48,59.66,60.67,59.35,199303,1273643438.97,2.21,0.05,0.03,0.29
2024-07-23,000333,59.66,58.41,59.82,58.41,185378,1165932039.58,2.36,-2.1,-1.25,0.27
2024-07-24,000333,58.04,56.11,58.75,55.67,455473,2757887293.78,5.27,-3.94,-2.3,0.66
2024-07-25,000333,55.55,55.43,56.12,54.93,301092,1787253321.67,2.12,-1.21,-0.68,0.44
2024-07-26,000333,58.86,58.87,59.02,57.43,577402,3598947643.17,2.87,6.21,3.44,0.84
2024-07-29,000333,58.33,58.91,59.24,58.19,207128,1297587354.92,1.78,0.07,0.04,0.3
2024-07-30,000333,58.54,57.09,58.8,56.63,225758,1381015833.58,3.68,-3.09,-1.82,0.33
2024-07-31,000333,56.76,59.79,59.89,56.76,401747,2530147580.33,5.48,4.73,2.7,0.58
2024-08-01,000333,59.83,59.61,60.7,59.44,244068,1561027258.87,2.11,-0.3,-0.18,0.36
2024-08-02,000333,59.33,59.02,60.31,58.6,202615,1280021474.21,2.87,-0.99,-0.59,0.29
2024-08-05,000333,58.57,57.68,60.33,57.59,354768,2214817314.94,4.64,-2.27,-1.34,0.52
2024-08-06,000333,57.64,55.95,58.29,55.55,384932,2316733894.54,4.75,-3.0,-1.73,0.56
2024-08-07,000333,55.95,56.73,57.41,55.27,252986,1535238304.11,3.82,1.39,0.78,0.37
2024-08-08,000333,56.45,56.99,57.51,56.24,142319,867672449.72,2.24,0.46,0.26,0.21
2024-08-09,000333,56.88,56.53,57.73,56.36,138024,839905714.13,2.4,-0.81,-0.46,0.2
2024-08-12,000333,56.53,57.41,58.17,56.34,169492,1042597208.29,3.24,1.56,0.88,0.25
2024-08-13,000333,57.41,57.39,58.14,56.95,98351,602892300.35,2.07,-0.03,-0.02,0.14
2024-08-14,000333,57.39,56.93,57.52,56.63,112278,685993302.42,1.55,-0.8,-0.46,0.16
2024-08-15,000333,56.73,57.03,57.38,56.32,191633,1166672167.23,1.86,0.18,0.1,0.28
2024-08-16,000333,56.84,57.77,57.93,56.7,180670,1112521867.42,2.16,1.3,0.74,0.26
2024-08-19,000333,57.72,58.39,59.18,57.7,172753,1075574307.68,2.56,1.07,0.62,0.25
2024-08-20,000333,59.51,59.05,59.52,57.79,257810,1623775566.71,2.96,1.13,0.66,0.38
2024-08-21,000333,58.74,59.19,59.73,58.36,211871,1337959064.9,2.32,0.24,0.14,0.31
2024-08-22,000333,59.16,60.12,60.52,58.75,249787,1597113182.76,2.99,1.57,0.93,0.36
2024-08-23,000333,60.03,61.49,61.99,59.91,290471,1895805009.03,3.46,2.28,1.37,0.42
2024-08-26,000333,61.97,62.35,62.68,60.93,339582,2241141518.03,2.85,1.4,0.86,0.49
2024-08-27,000333,62.03,62.02,62.51,61.52,241138,1590912374.36,1.59,-0.53,-0.33,0.35
2024-08-28,000333,62.01,60.96,62.18,60.6,265430,1726057217.45,2.55,-1.71,-1.06,0.39
2024-08-29,000333,60.45,59.98,61.34,59.98,232856,1500197087.68,2.23,-1.61,-0.98,0.34
2024-08-30,000333,59.51,60.78,61.84,59.41,333863,2160911497.6,4.05,1.33,0.8,0.49
2024-09-02,000333,60.53,61.26,62.55,60.47,260759,1706301995.39,3.42,0.79,0.48,0.38
2024-09-03,000333,61.04,62.0,62.51,61.03,242379,1599193263.61,2.42,1.21,0.74,0.35
2024-09-04,000333,61.89,61.51,62.73,61.39,274996,1814975103.89,2.16,-0.79,-0.49,0.4
2024-09-05,000333,60.98,59.62,61.43,59.51,432123,2763225151.25,3.12,-3.07,-1.89,0.63
2024-09-06,000333,59.63,59.05,60.58,58.93,233202,1480652836.88,2.77,-0.96,-0.57,0.34
2024-09-09,000333,57.38,57.12,58.23,56.71,548406,3359451099.87,2.57,-3.27,-1.93,0.8
2024-09-10,000333,56.51,56.78,57.67,56.51,401110,2451075854.19,2.03,-0.6,-0.34,0.58
2024-09-11,000333,56.55,57.69,58.11,55.73,419218,2572399327.67,4.19,1.6,0.91,0.61
2024-09-12,000333,57.83,58.4,58.88,57.69,276169,1719561913.22,2.06,1.23,0.71,0.4
2024-09-13,000333,58.08,59.54,59.81,57.62,321490,2037679478.15,3.75,1.95,1.14,0.47
2024-09-18,000333,59.65,61.28,61.74,59.43,295026,1915513518.34,3.88,2.92,1.74,0.43
2024-09-19,000333,58.33,61.31,61.76,58.33,476115,3085181571.34,5.6,0.05,0.03,0.69
2024-09-20,000333,60.94,62.09,62.33,60.79,398013,2608979308.88,2.51,1.27,0.78,0.58
2024-09-23,000333,62.49,63.63,63.92,62.23,391621,2643088027.57,2.72,2.48,1.54,0.57
2024-09-24,000333,63.63,64.07,64.28,62.23,500902,3378454556.7,3.22,0.69,0.44,0.73
2024-09-25,000333,64.24,66.14,67.53,64.24,627661,4428074584.01,5.14,3.23,2.07,0.91
2024-09-26,000333,66.03,69.59,69.71,65.82,501342,3592524657.67,5.88,5.22,3.45,0.73
2024-09-27,000333,70.78,69.03,72.43,67.18,857448,6253333702.45,7.54,-0.8,-0.56,1.25
2024-09-30,000333,69.19,72.09,72.93,68.06,1251665,9344041944.34,7.05,4.43,3.06,1.82
2024-10-08,000333,79.7,76.22,79.7,74.76,1352393,11050056032.18,6.85,5.73,4.13,1.97
2024-10-09,000333,74.43,71.04,75.35,70.05,895501,6896386875.18,6.95,-6.8,-5.18,1.3
2024-10-10,000333,71.98,74.33,75.41,71.9,673034,5259062088.47,4.94,4.63,3.29,0.98
2024-10-11,000333,74.03,72.8,74.26,71.93,380602,2930030641.54,3.13,-2.06,-1.53,0.55
2024-10-14,000333,73.06,75.03,75.32,72.63,462828,3620244781.88,3.7,3.06,2.23,0.67
2024-10-15,000333,75.03,72.03,75.03,72.03,375833,2905639305.57,4.0,-4.0,-3.0,0.55
2024-10-16,000333,70.73,71.27,71.53,69.76,342829,2559503194.01,2.46,-1.06,-0.76,0.5
2024-10-17,000333,71.27,69.11,71.56,68.93,394376,2920853670.08,3.69,-3.03,-2.16,0.57
2024-10-18,000333,69.11,71.04,72.23,68.68,427851,3180240269.81,5.14,2.79,1.93,0.62
2024-10-21,000333,71.38,70.11,72.01,69.31,343229,2547898012.75,3.8,-1.31,-0.93,0.5
2024-10-22,000333,70.38,72.53,72.99,70.17,404060,3073890030.71,4.02,3.45,2.42,0.59
2024-10-23,000333,72.63,72.41,73.81,72.03,268313,2053544727.99,2.45,-0.17,-0.12,0.39
2024-10-24,000333,72.14,71.67,72.49,71.33,171087,1296926991.93,1.6,-1.02,-0.74,0.25
2024-10-25,000333,71.45,71.3,71.89,70.8,210573,1583775153.44,1.52,-0.52,-0.37,0.31
2024-10-28,000333,71.52,70.9,71.61,70.04,280591,2091524793.84,2.2,-0.56,-0.4,0.41
2024-10-29,000333,70.64,70.1,71.53,69.83,297272,2214621305.67,2.4,-1.13,-0.8,0.43
2024-10-30,000333,69.73,68.78,70.38,68.15,404137,2939634795.63,3.18,-1.88,-1.32,0.59
2024-10-31,000333,69.0,67.45,69.72,67.13,500469,3595551676.88,3.77,-1.93,-1.33,0.73
2024-11-01,000333,67.47,68.28,69.03,66.41,416515,3009423819.46,3.88,1.23,0.83,0.6
2024-11-04,000333,68.17,68.87,69.4,67.73,232316,1680407655.69,2.45,0.86,0.59,0.34
2024-11-05,000333,68.53,69.16,69.51,67.24,416967,3027068197.26,3.3,0.42,0.29,0.61
2024-11-06,000333,69.17,67.2,69.17,67.0,525931,3768679119.04,3.14,-2.83,-1.96,0.76
2024-11-07,000333,66.38,68.13,68.13,65.92,547746,3895318880.85,3.29,1.38,0.93,0.8
2024-11-08,000333,68.69,68.61,69.79,67.13,593374,4283549293.36,3.9,0.7,0.48,0.86
2024-11-11,000333,67.26,67.63,67.87,66.85,442079,3153791633.71,1.49,-1.43,-0.98,0.64
2024-11-12,000333,67.94,68.42,70.92,67.82,575477,4231304808.85,4.58,1.17,0.79,0.84
2024-11-13,000333,68.51,69.43,70.33,68.49,458417,3373337470.71,2.69,1.48,1.01,0.67
2024-11-14,000333,69.51,69.67,70.92,68.36,408435,3020822981.14,3.69,0.35,0.24,0.59
2024-11-15,000333,69.18,68.28,70.14,67.88,342825,2496870646.85,3.24,-2.0,-1.39,0.5
2024-11-18,000333,68.2,67.08,69.01,66.86,319386,2292938836.9,3.15,-1.76,-1.2,0.46
2024-11-19,000333,67.08,67.34,67.78,66.73,226652,1614053712.02,1.57,0.39,0.26,0.33
2024-11-20,000333,67.41,67.46,67.68,66.77,226371,1610809493.06,1.35,0.18,0.12,0.33
2024-11-21,000333,67.4,66.87,67.42,66.58,216528,1534662636.12,1.25,-0.87,-0.59,0.31
2024-11-22,000333,66.86,66.42,68.85,66.25,388458,2781161792.35,3.89,-0.67,-0.45,0.56
2024-11-25,000333,66.14,66.42,68.41,66.14,385868,2737579008.59,3.42,0.0,0.0,0.56
2024-11-26,000333,66.14,66.63,67.23,65.38,274188,1932586725.12,2.79,0.32,0.21,0.4
2024-11-27,000333,66.35,67.35,67.53,65.77,264825,1875798199.28,2.64,1.08,0.72,0.38
2024-11-28,000333,68.03,66.22,68.03,65.79,323290,2275593420.15,3.33,-1.68,-1.13,0.47
2024-11-29,000333,65.71,66.16,66.8,65.58,277501,1951115163.8,1.84,-0.09,-0.06,0.4
2024-12-02,000333,66.18,66.11,66.56,65.26,357906,2500096040.21,1.96,-0.08,-0.05,0.52
2024-12-03,000333,66.03,65.88,66.03,65.43,313174,2181594388.43,0.91,-0.35,-0.23,0.45
2024-12-04,000333,65.91,67.52,68.02,65.63,531955,3779094533.98,3.63,2.49,1.64,0.77
2024-12-05,000333,67.63,67.75,68.91,67.45,367645,2647263413.02,2.16,0.34,0.23,0.53
2024-12-06,000333,67.81,68.88,69.16,67.54,456778,3318584661.91,2.39,1.67,1.13,0.66
2024-12-09,000333,68.04,69.16,69.91,67.34,413219,3017126124.02,3.73,0.41,0.28,0.6
2024-12-10,000333,72.54,69.87,72.69,69.82,555133,4164810150.88,4.15,1.03,0.71,0.81
2024-12-11,000333,69.73,71.13,71.36,69.63,335434,2512587262.97,2.48,1.8,1.26,0.49
2024-12-12,000333,71.23,71.59,71.78,70.4,286398,2153602253.55,1.94,0.65,0.46,0.42
2024-12-13,000333,71.23,70.03,71.26,69.36,370633,2744782532.14,2.65,-2.18,-1.56,0.54
2024-12-16,000333,70.13,69.25,70.48,68.68,280471,2054964896.14,2.57,-1.11,-0.78,0.41
2024-12-17,000333,69.23,69.7,70.71,68.84,278873,2058385954.76,2.7,0.65,0.45,0.4
2024-12-18,000333,69.69,70.13,70.61,69.61,225785,1675256402.93,1.43,0.62,0.43,0.33
2024-12-19,000333,69.89,70.47,71.26,69.27,253553,1893593091.94,2.84,0.48,0.34,0.37
2024-12-20,000333,70.46,70.03,70.82,69.69,209397,1552494957.15,1.6,-0.62,-0.44,0.3
2024-12-23,000333,70.03,70.64,71.28,69.98,226029,1689849270.18,1.86,0.87,0.61,0.33
2024-12-24,000333,70.43,72.28,72.41,70.43,344141,2606513925.53,2.8,2.32,1.64,0.5
2024-12-25,000333,72.33,71.57,72.63,71.07,227339,1719267175.72,2.16,-0.98,-0.71,0.33
2024-12-26,000333,71.29,72.01,72.27,70.68,242143,1829497500.46,2.22,0.61,0.44,0.35
2024-12-27,000333,72.01,71.45,72.08,70.83,198421,1493951285.98,1.74,-0.78,-0.56,0.29
2024-12-30,000333,71.03,71.35,72.21,70.95,221827,1676164968.7,1.76,-0.14,-0.1,0.32
2024-12-31,000333,71.13,71.25,72.08,70.72,307660,2324365540.7,1.91,-0.14,-0.1,0.45
