date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2024-05-09,601888,70.36,71.43,71.92,70.3,166375,1236270291.0,2.3,1.45,1.02,0.85
2024-05-10,601888,71.46,71.08,72.19,70.18,163716,1209975902.0,2.81,-0.49,-0.35,0.84
2024-05-13,601888,70.71,70.52,70.71,69.63,143240,1047895032.0,1.52,-0.79,-0.56,0.73
2024-05-14,601888,70.6,70.73,71.63,70.55,134662,994592687.0,1.53,0.3,0.21,0.69
2024-05-15,601888,70.52,70.48,71.35,69.98,113497,834310777.0,1.94,-0.35,-0.25,0.58
2024-05-16,601888,70.53,70.84,71.85,69.87,205038,1517717606.0,2.81,0.51,0.36,1.05
2024-05-17,601888,71.26,73.54,73.68,70.49,385082,2909867329.0,4.5,3.81,2.7,1.97
2024-05-20,601888,74.61,75.27,76.0,73.83,407857,3178601275.0,2.95,2.35,1.73,2.09
2024-05-21,601888,74.55,74.46,75.45,74.06,225458,1750178647.0,1.85,-1.08,-0.81,1.15
2024-05-22,601888,74.46,75.06,75.73,74.12,201528,1569746450.0,2.16,0.81,0.6,1.03
2024-05-23,601888,74.65,72.86,74.79,72.79,199392,1523716417.0,2.66,-2.93,-2.2,1.02
2024-05-24,601888,72.55,70.71,72.65,70.66,198782,1479075049.0,2.73,-2.95,-2.15,1.02
2024-05-27,601888,70.83,70.46,71.2,68.96,196995,1432867383.0,3.17,-0.35,-0.25,1.01
2024-05-28,601888,69.94,69.53,70.45,69.45,121792,886942064.0,1.42,-1.32,-0.93,0.62
2024-05-29,601888,69.55,69.8,70.6,69.38,110222,802094148.0,1.75,0.39,0.27,0.56
2024-05-30,601888,69.38,68.44,69.4,68.15,185279,1326586198.0,1.79,-1.95,-1.36,0.95
2024-05-31,601888,68.71,68.05,69.14,68.05,166889,1191278011.0,1.59,-0.57,-0.39,0.85
2024-06-03,601888,68.08,67.52,68.33,67.05,154864,1091008205.0,1.88,-0.78,-0.53,0.79
2024-06-04,601888,67.35,70.46,70.52,67.23,294864,2133527592.0,4.87,4.35,2.94,1.51
2024-06-05,601888,70.05,70.39,71.43,69.77,217557,1602846764.0,2.36,-0.1,-0.07,1.11
2024-06-06,601888,70.89,69.46,71.21,69.46,187034,1369365849.0,2.49,-1.32,-0.93,0.96
2024-06-07,601888,69.94,69.65,70.43,69.08,154491,1121858532.0,1.94,0.27,0.19,0.79
2024-06-11,601888,69.2,68.1,69.2,67.85,170452,1213550388.0,1.94,-2.23,-1.55,0.87
2024-06-12,601888,67.8,68.28,68.68,67.35,166059,1178658576.0,1.95,0.26,0.18,0.85
2024-06-13,601888,68.21,67.85,68.46,67.69,117786,836203283.0,1.13,-0.63,-0.43,0.6
2024-06-14,601888,68.28,67.98,68.28,66.32,176884,1212897893.0,2.89,0.19,0.13,0.91
2024-06-17,601888,67.2,67.48,67.77,67.08,113525,779581263.0,1.02,-0.74,-0.5,0.58
2024-06-18,601888,67.65,67.99,69.21,67.62,153382,1069120060.0,2.36,0.76,0.51,0.79
2024-06-19,601888,67.75,66.21,67.86,66.2,168297,1145134295.0,2.44,-2.62,-1.78,0.86
2024-06-20,601888,65.8,64.06,65.96,63.75,236155,1551473922.0,3.34,-3.25,-2.15,1.21
2024-06-21,601888,63.7,63.36,64.25,63.0,137334,889821620.0,1.95,-1.09,-0.7,0.7
2024-06-24,601888,62.76,63.18,63.9,62.03,163642,1050105617.0,2.95,-0.28,-0.18,0.84
2024-06-25,601888,63.18,61.7,64.08,61.55,173412,1108657884.0,4.0,-2.34,-1.48,0.89
2024-06-26,601888,61.51,63.11,63.28,61.23,147513,939185257.0,3.32,2.29,1.41,0.76
2024-06-27,601888,62.7,61.65,63.03,61.62,126939,805905315.0,2.23,-2.31,-1.46,0.65
2024-06-28,601888,61.2,61.19,62.05,60.83,145017,910629501.0,1.98,-0.75,-0.46,0.74
2024-07-01,601888,61.12,61.2,61.45,60.45,116136,721378444.0,1.63,0.02,0.01,0.59
2024-07-02,601888,61.18,60.51,61.89,60.48,137407,856714134.0,2.3,-1.13,-0.69,0.7
2024-07-03,601888,60.73,66.68,66.69,60.73,663869,4405745036.0,9.85,10.2,6.17,3.4
2024-07-04,601888,65.02,63.45,65.58,63.35,419763,2749103774.0,3.34,-4.84,-3.23,2.15
2024-07-05,601888,63.35,64.43,66.5,63.35,403324,2676115774.0,4.96,1.54,0.98,2.07
2024-07-08,601888,63.8,61.8,64.58,61.7,284466,1814418108.0,4.47,-4.08,-2.63,1.46
2024-07-09,601888,61.77,61.85,62.1,60.72,242879,1523087141.0,2.23,0.08,0.05,1.24
2024-07-10,601888,61.56,62.05,63.47,60.97,197684,1256752272.0,4.04,0.32,0.2,1.01
2024-07-11,601888,63.39,66.03,66.56,62.53,386255,2555573974.0,6.49,6.41,3.98,1.98
2024-07-12,601888,65.85,66.45,68.48,65.7,380307,2604574072.0,4.21,0.64,0.42,1.95
2024-07-15,601888,64.7,65.58,66.25,64.67,194301,1298898750.0,2.38,-1.31,-0.87,1.0
2024-07-16,601888,65.6,66.17,67.22,65.6,252582,1711514320.0,2.47,0.9,0.59,1.29
2024-07-17,601888,65.7,69.21,70.6,65.21,452701,3153992436.0,8.15,4.59,3.04,2.32
2024-07-18,601888,69.0,68.87,69.8,68.1,265446,1859823612.0,2.46,-0.49,-0.34,1.36
2024-07-19,601888,68.19,68.53,68.73,67.29,228480,1586063268.0,2.09,-0.49,-0.34,1.17
2024-07-22,601888,68.54,67.38,68.63,66.88,209960,1444288274.0,2.55,-1.68,-1.15,1.08
2024-07-23,601888,67.4,65.43,68.08,65.38,194946,1325071942.0,4.01,-2.89,-1.95,1.0
2024-07-24,601888,65.2,63.89,66.08,63.51,197785,1301672927.0,3.93,-2.35,-1.54,1.01
2024-07-25,601888,63.53,65.45,66.4,63.45,232372,1553922974.0,4.62,2.44,1.56,1.19
2024-07-26,601888,65.47,65.82,66.45,64.98,143552,960700947.0,2.25,0.57,0.37,0.74
2024-07-29,601888,65.82,63.59,65.82,63.55,180206,1180099986.0,3.45,-3.39,-2.23,0.92
2024-07-30,601888,63.28,63.64,64.33,63.06,125957,817390982.0,2.0,0.08,0.05,0.65
2024-07-31,601888,63.82,67.31,67.72,63.8,311824,2104693570.0,6.16,5.77,3.67,1.6
2024-08-01,601888,67.07,65.9,67.18,65.8,190982,1289705132.0,2.05,-2.09,-1.41,0.98
2024-08-02,601888,65.47,65.3,66.63,65.1,151661,1017647283.0,2.32,-0.91,-0.6,0.78
2024-08-05,601888,65.99,65.13,67.23,65.12,218521,1473460126.0,3.23,-0.26,-0.17,1.12
2024-08-06,601888,65.9,66.74,67.05,65.18,205515,1385243418.0,2.87,2.47,1.61,1.05
2024-08-07,601888,66.3,65.33,66.3,65.1,156114,1043856720.0,1.8,-2.11,-1.41,0.8
2024-08-08,601888,65.04,64.72,65.53,64.1,122926,811797026.0,2.19,-0.93,-0.61,0.63
2024-08-09,601888,65.05,63.53,65.2,63.51,139342,911809254.0,2.61,-1.84,-1.19,0.71
2024-08-12,601888,63.21,62.65,63.47,62.24,108918,695732051.0,1.94,-1.39,-0.88,0.56
2024-08-13,601888,62.71,62.87,62.88,61.81,88642,563467154.0,1.71,0.35,0.22,0.45
2024-08-14,601888,63.0,61.94,63.0,61.91,76237,483973327.0,1.73,-1.48,-0.93,0.39
2024-08-15,601888,61.8,62.6,63.28,61.71,113866,726616046.0,2.53,1.07,0.66,0.58
2024-08-16,601888,62.34,62.19,62.58,62.02,65715,417335164.0,0.89,-0.65,-0.41,0.34
2024-08-19,601888,61.82,62.1,62.91,61.72,75214,478270641.0,1.91,-0.14,-0.09,0.39
2024-08-20,601888,61.82,60.88,61.92,60.73,105085,655383701.0,1.92,-1.96,-1.22,0.54
2024-08-21,601888,60.69,60.04,61.0,59.99,97517,600174796.0,1.66,-1.38,-0.84,0.5
2024-08-22,601888,60.37,58.97,60.49,58.87,110749,671672214.0,2.7,-1.78,-1.07,0.57
2024-08-23,601888,58.95,59.65,60.14,58.4,94442,572907690.0,2.95,1.15,0.68,0.48
2024-08-26,601888,59.65,59.5,60.24,59.05,72904,443520125.0,1.99,-0.25,-0.15,0.37
2024-08-27,601888,59.26,58.38,59.3,58.21,99066,593989166.0,1.83,-1.88,-1.12,0.51
2024-08-28,601888,60.7,59.11,61.1,59.02,187034,1145054393.0,3.56,1.25,0.73,0.96
2024-08-29,601888,57.93,58.18,58.25,56.95,178680,1053738482.0,2.2,-1.57,-0.93,0.92
2024-08-30,601888,57.73,59.71,60.7,57.5,233159,1415121936.0,5.5,2.63,1.53,1.19
2024-09-02,601888,58.7,57.63,59.01,57.59,144737,860555625.0,2.38,-3.48,-2.08,0.74
2024-09-03,601888,57.62,57.84,58.19,57.35,87494,516957533.0,1.46,0.36,0.21,0.45
2024-09-04,601888,57.3,57.25,58.09,57.05,96806,567709232.0,1.8,-1.02,-0.59,0.5
2024-09-05,601888,57.25,57.43,57.65,57.16,102996,604128238.0,0.86,0.31,0.18,0.53
2024-09-06,601888,57.38,55.52,57.38,55.5,185672,1066413777.0,3.27,-3.33,-1.91,0.95
2024-09-09,601888,54.99,54.29,55.29,54.13,148908,832706684.0,2.09,-2.22,-1.23,0.76
2024-09-10,601888,54.28,53.78,54.41,52.7,155290,849867415.0,3.15,-0.94,-0.51,0.8
2024-09-11,601888,53.28,53.88,54.2,53.19,87604,482374452.0,1.88,0.19,0.1,0.45
2024-09-12,601888,53.9,53.49,54.5,53.47,95311,526467084.0,1.91,-0.72,-0.39,0.49
2024-09-13,601888,53.4,53.54,54.4,53.24,127061,700952315.0,2.17,0.09,0.05,0.65
2024-09-18,601888,53.28,52.46,53.43,52.22,114539,617122404.0,2.26,-2.02,-1.08,0.59
2024-09-19,601888,52.87,53.84,54.85,52.73,193205,1066497825.0,4.04,2.63,1.38,0.99
2024-09-20,601888,53.43,53.01,53.6,52.38,171547,930543870.0,2.27,-1.54,-0.83,0.88
2024-09-23,601888,52.98,53.0,53.48,52.42,92687,503887936.0,2.0,-0.02,-0.01,0.47
2024-09-24,601888,53.88,56.02,56.03,53.36,292973,1646281449.0,5.04,5.7,3.02,1.5
2024-09-25,601888,56.85,56.71,58.39,56.6,321405,1885960869.0,3.2,1.23,0.69,1.65
2024-09-26,601888,56.43,62.51,62.51,56.25,526298,3230709262.0,11.04,10.23,5.8,2.7
2024-09-27,601888,65.6,68.88,68.88,65.2,488201,3307102201.0,5.89,10.19,6.37,2.5
2024-09-30,601888,75.88,75.9,75.9,73.11,596782,4568816140.0,4.05,10.19,7.02,3.06
2024-10-08,601888,83.62,83.59,83.62,76.71,1214002,10050112547.0,9.1,10.13,7.69,6.22
2024-10-09,601888,78.7,75.1,79.89,75.1,690842,5430920208.0,5.73,-10.16,-8.49,3.54
2024-10-10,601888,73.3,73.25,76.72,71.12,488888,3684213372.0,7.46,-2.46,-1.85,2.5
2024-10-11,601888,72.09,70.33,73.03,69.53,318772,2303430482.0,4.78,-3.99,-2.92,1.63
2024-10-14,601888,70.3,70.06,71.21,67.51,344105,2421839171.0,5.26,-0.38,-0.27,1.76
2024-10-15,601888,69.3,67.73,69.7,67.7,253633,1776954663.0,2.85,-3.33,-2.33,1.3
2024-10-16,601888,65.51,64.8,66.22,64.26,369806,2457505448.0,2.89,-4.33,-2.93,1.89
2024-10-17,601888,64.9,64.14,66.02,63.99,230206,1528812737.0,3.13,-1.02,-0.66,1.18
2024-10-18,601888,64.15,66.72,68.7,63.59,415325,2794104095.0,7.97,4.02,2.58,2.13
2024-10-21,601888,67.35,66.89,67.56,65.58,333933,2267489696.0,2.97,0.25,0.17,1.71
2024-10-22,601888,66.47,67.84,68.27,66.3,264080,1818461694.0,2.95,1.42,0.95,1.35
2024-10-23,601888,68.19,68.2,69.28,67.2,315362,2183682830.0,3.07,0.53,0.36,1.62
2024-10-24,601888,67.48,66.5,67.77,66.27,201787,1376512249.0,2.2,-2.49,-1.7,1.03
2024-10-25,601888,66.5,67.69,68.7,65.82,259065,1784728953.0,4.33,1.79,1.19,1.33
2024-10-28,601888,67.7,69.0,69.22,67.32,270781,1889784030.0,2.81,1.94,1.31,1.39
2024-10-29,601888,69.67,67.53,69.72,67.17,286702,1991783632.0,3.7,-2.13,-1.47,1.47
2024-10-30,601888,66.5,66.6,67.5,66.15,171193,1164114880.0,2.0,-1.38,-0.93,0.88
2024-10-31,601888,66.25,66.53,67.53,65.7,195147,1322527265.0,2.75,-0.11,-0.07,1.0
2024-11-01,601888,66.53,67.02,68.68,66.0,303676,2085816744.0,4.03,0.74,0.49,1.56
2024-11-04,601888,67.58,68.91,69.2,67.03,300032,2080836281.0,3.24,2.82,1.89,1.54
2024-11-05,601888,68.7,71.6,72.22,67.97,413096,2984308875.0,6.17,3.9,2.69,2.12
2024-11-06,601888,71.56,71.35,72.4,70.36,358058,2601916823.0,2.85,-0.35,-0.25,1.83
2024-11-07,601888,70.41,75.62,75.66,70.35,551356,4152258228.0,7.44,5.98,4.27,2.82
2024-11-08,601888,76.7,74.5,77.21,73.7,455753,3467246710.0,4.64,-1.48,-1.12,2.33
2024-11-11,601888,73.12,73.13,73.28,71.56,376774,2780059464.0,2.31,-1.84,-1.37,1.93
2024-11-12,601888,73.13,72.9,75.12,72.47,321488,2417154149.0,3.62,-0.31,-0.23,1.65
2024-11-13,601888,72.42,72.86,74.66,72.2,208397,1545215437.0,3.37,-0.05,-0.04,1.07
2024-11-14,601888,72.87,70.79,73.01,70.59,196875,1436893793.0,3.32,-2.84,-2.07,1.01
2024-11-15,601888,70.72,69.42,71.2,69.41,212900,1523964891.0,2.53,-1.94,-1.37,1.09
2024-11-18,601888,69.45,68.47,70.23,67.98,191198,1346254643.0,3.24,-1.37,-0.95,0.98
2024-11-19,601888,68.7,69.01,69.1,67.17,168760,1175245646.0,2.82,0.79,0.54,0.86
2024-11-20,601888,68.89,69.1,69.49,68.5,136588,959384481.0,1.43,0.13,0.09,0.7
2024-11-21,601888,68.89,68.71,69.07,68.24,121053,846281885.0,1.2,-0.56,-0.39,0.62
2024-11-22,601888,68.65,66.1,69.14,66.1,179079,1233493636.0,4.42,-3.8,-2.61,0.92
2024-11-25,601888,66.3,66.7,67.35,66.15,148716,1012194591.0,1.82,0.91,0.6,0.76
2024-11-26,601888,66.4,66.54,67.45,66.29,106908,727803248.0,1.74,-0.24,-0.16,0.55
2024-11-27,601888,66.3,67.38,67.39,65.77,125040,849260237.0,2.43,1.26,0.84,0.64
2024-11-28,601888,67.38,66.98,67.9,66.78,136564,936430440.0,1.66,-0.59,-0.4,0.7
2024-11-29,601888,66.95,68.25,69.04,66.8,189114,1309933894.0,3.34,1.9,1.27,0.97
2024-12-02,601888,68.25,71.32,71.87,67.93,340463,2455608798.0,5.77,4.5,3.07,1.74
2024-12-03,601888,71.32,70.33,71.33,69.75,199154,1427191835.0,2.22,-1.39,-0.99,1.02
2024-12-04,601888,69.94,68.77,69.94,68.52,148587,1048667595.0,2.02,-2.22,-1.56,0.76
2024-12-05,601888,68.53,68.6,69.0,68.2,118096,824569338.0,1.16,-0.25,-0.17,0.6
2024-12-06,601888,68.6,69.26,69.68,68.2,148437,1044767679.0,2.16,0.96,0.66,0.76
2024-12-09,601888,68.9,67.99,69.09,67.7,140979,982222381.0,2.01,-1.83,-1.27,0.72
2024-12-10,601888,71.7,69.35,72.2,69.2,356830,2577118763.0,4.41,2.0,1.36,1.83
2024-12-11,601888,69.03,70.55,71.35,69.03,211615,1516908894.0,3.35,1.73,1.2,1.08
2024-12-12,601888,70.25,72.51,72.87,69.98,387375,2827569169.0,4.1,2.78,1.96,1.98
2024-12-13,601888,71.69,70.0,71.7,70.0,295935,2130633725.0,2.34,-3.46,-2.51,1.52
2024-12-16,601888,70.05,70.5,72.05,69.2,273585,1970005197.0,4.07,0.71,0.5,1.4
2024-12-17,601888,70.0,69.67,70.48,68.75,190885,1352470463.0,2.45,-1.18,-0.83,0.98
2024-12-18,601888,70.41,69.33,70.56,69.21,160813,1141694310.0,1.94,-0.49,-0.34,0.82
2024-12-19,601888,68.3,68.73,68.95,67.84,168610,1173752657.0,1.6,-0.87,-0.6,0.86
2024-12-20,601888,68.7,68.12,69.08,67.95,135880,948867396.0,1.64,-0.89,-0.61,0.7
2024-12-23,601888,68.18,67.4,68.19,67.39,134633,928452089.0,1.17,-1.06,-0.72,0.69
2024-12-24,601888,67.36,68.13,68.23,67.22,100336,693604004.0,1.5,1.08,0.73,0.51
2024-12-25,601888,68.28,67.9,68.28,67.23,95210,656942014.0,1.54,-0.34,-0.23,0.49
2024-12-26,601888,67.9,67.77,68.1,67.43,93941,648303294.0,0.99,-0.19,-0.13,0.48
2024-12-27,601888,67.61,67.58,68.3,67.3,118696,819745674.0,1.48,-0.28,-0.19,0.61
2024-12-30,601888,67.57,66.96,67.57,66.28,154869,1055263837.0,1.91,-0.92,-0.62,0.79
2024-12-31,601888,66.7,65.71,67.3,65.7,136900,926572134.0,2.39,-1.87,-1.25,0.7
